PERSON_TYPE,PER,ORIG_PURPOSE,QUANTITY
STUDENT OF NON-DRIVING AGE,18,EATOUT,1665
STUDENT OF NON-DRIVING AGE,18,ESCORT,8967
STUDENT OF NON-DRIVING AGE,18,HOME,115461
STUDENT OF NON-DRIVING AGE,18,OTHDISCR,14769
STUDENT OF NON-DRIVING AGE,18,OTHMAINT,5753
STUDENT OF NON-DRIVING AGE,18,SCHOOL,631446
STUDENT OF NON-DRIVING AGE,18,SHOPPING,3069
STUDENT OF NON-DRIVING AGE,18,SOCIAL,4572
STUDENT OF NON-DRIVING AGE,19,EATOUT,2121
STUDENT OF NON-DRIVING AGE,19,ESCORT,9273
STUDENT OF NON-DRIVING AGE,19,HOME,115366
STUDENT OF NON-DRIVING AGE,19,OTHDISCR,15169
STUDENT OF NON-DRIVING AGE,19,OTHMAINT,6068
STUDENT OF NON-DRIVING AGE,19,SCHOOL,629405
STUDENT OF NON-DRIVING AGE,19,SHOPPING,3499
STUDENT OF NON-DRIVING AGE,19,SOCIAL,5218
STUDENT OF NON-DRIVING AGE,20,EATOUT,2561
STUDENT OF NON-DRIVING AGE,20,ESCORT,9706
STUDENT OF NON-DRIVING AGE,20,HOME,116570
STUDENT OF NON-DRIVING AGE,20,OTHDISCR,15782
STUDENT OF NON-DRIVING AGE,20,OTHMAINT,6402
STUDENT OF NON-DRIVING AGE,20,SCHOOL,626162
STUDENT OF NON-DRIVING AGE,20,SHOPPING,4030
STUDENT OF NON-DRIVING AGE,20,SOCIAL,5843
STUDENT OF NON-DRIVING AGE,21,EATOUT,2935
STUDENT OF NON-DRIVING AGE,21,ESCORT,10575
STUDENT OF NON-DRIVING AGE,21,HOME,119052
STUDENT OF NON-DRIVING AGE,21,OTHDISCR,16528
STUDENT OF NON-DRIVING AGE,21,OTHMAINT,7317
STUDENT OF NON-DRIVING AGE,21,SCHOOL,621534
STUDENT OF NON-DRIVING AGE,21,SHOPPING,4825
STUDENT OF NON-DRIVING AGE,21,SOCIAL,6535
STUDENT OF NON-DRIVING AGE,22,EATOUT,3206
STUDENT OF NON-DRIVING AGE,22,ESCORT,11749
STUDENT OF NON-DRIVING AGE,22,HOME,123248
STUDENT OF NON-DRIVING AGE,22,OTHDISCR,17420
STUDENT OF NON-DRIVING AGE,22,OTHMAINT,8494
STUDENT OF NON-DRIVING AGE,22,SCHOOL,615135
STUDENT OF NON-DRIVING AGE,22,SHOPPING,5973
STUDENT OF NON-DRIVING AGE,22,SOCIAL,7352
STUDENT OF NON-DRIVING AGE,23,EATOUT,3617
STUDENT OF NON-DRIVING AGE,23,ESCORT,14789
STUDENT OF NON-DRIVING AGE,23,HOME,132632
STUDENT OF NON-DRIVING AGE,23,OTHDISCR,18472
STUDENT OF NON-DRIVING AGE,23,OTHMAINT,10480
STUDENT OF NON-DRIVING AGE,23,SCHOOL,605445
STUDENT OF NON-DRIVING AGE,23,SHOPPING,7590
STUDENT OF NON-DRIVING AGE,23,SOCIAL,8368
STUDENT OF NON-DRIVING AGE,24,EATOUT,4018
STUDENT OF NON-DRIVING AGE,24,ESCORT,18551
STUDENT OF NON-DRIVING AGE,24,HOME,175257
STUDENT OF NON-DRIVING AGE,24,OTHDISCR,20673
STUDENT OF NON-DRIVING AGE,24,OTHMAINT,13206
STUDENT OF NON-DRIVING AGE,24,SCHOOL,587502
STUDENT OF NON-DRIVING AGE,24,SHOPPING,9530
STUDENT OF NON-DRIVING AGE,24,SOCIAL,9562
STUDENT OF NON-DRIVING AGE,25,EATOUT,4392
STUDENT OF NON-DRIVING AGE,25,ESCORT,19166
STUDENT OF NON-DRIVING AGE,25,HOME,262868
STUDENT OF NON-DRIVING AGE,25,OTHDISCR,22871
STUDENT OF NON-DRIVING AGE,25,OTHMAINT,15389
STUDENT OF NON-DRIVING AGE,25,SCHOOL,488074
STUDENT OF NON-DRIVING AGE,25,SHOPPING,10954
STUDENT OF NON-DRIVING AGE,25,SOCIAL,10197
STUDENT OF NON-DRIVING AGE,26,EATOUT,5265
STUDENT OF NON-DRIVING AGE,26,ESCORT,22211
STUDENT OF NON-DRIVING AGE,26,HOME,338160
STUDENT OF NON-DRIVING AGE,26,OTHDISCR,26765
STUDENT OF NON-DRIVING AGE,26,OTHMAINT,20263
STUDENT OF NON-DRIVING AGE,26,SCHOOL,412759
STUDENT OF NON-DRIVING AGE,26,SHOPPING,13784
STUDENT OF NON-DRIVING AGE,26,SOCIAL,11553
STUDENT OF NON-DRIVING AGE,27,EATOUT,6028
STUDENT OF NON-DRIVING AGE,27,ESCORT,23234
STUDENT OF NON-DRIVING AGE,27,HOME,430917
STUDENT OF NON-DRIVING AGE,27,OTHDISCR,30559
STUDENT OF NON-DRIVING AGE,27,OTHMAINT,23532
STUDENT OF NON-DRIVING AGE,27,SCHOOL,310769
STUDENT OF NON-DRIVING AGE,27,SHOPPING,15598
STUDENT OF NON-DRIVING AGE,27,SOCIAL,12589
STUDENT OF NON-DRIVING AGE,28,EATOUT,6080
STUDENT OF NON-DRIVING AGE,28,ESCORT,20276
STUDENT OF NON-DRIVING AGE,28,HOME,521392
STUDENT OF NON-DRIVING AGE,28,OTHDISCR,32684
STUDENT OF NON-DRIVING AGE,28,OTHMAINT,22752
STUDENT OF NON-DRIVING AGE,28,SCHOOL,207585
STUDENT OF NON-DRIVING AGE,28,SHOPPING,15148
STUDENT OF NON-DRIVING AGE,28,SOCIAL,12114
STUDENT OF NON-DRIVING AGE,29,EATOUT,6798
STUDENT OF NON-DRIVING AGE,29,ESCORT,17124
STUDENT OF NON-DRIVING AGE,29,HOME,576640
STUDENT OF NON-DRIVING AGE,29,OTHDISCR,44077
STUDENT OF NON-DRIVING AGE,29,OTHMAINT,22056
STUDENT OF NON-DRIVING AGE,29,SCHOOL,138628
STUDENT OF NON-DRIVING AGE,29,SHOPPING,15061
STUDENT OF NON-DRIVING AGE,29,SOCIAL,12485
STUDENT OF NON-DRIVING AGE,30,EATOUT,8202
STUDENT OF NON-DRIVING AGE,30,ESCORT,15542
STUDENT OF NON-DRIVING AGE,30,HOME,590389
STUDENT OF NON-DRIVING AGE,30,OTHDISCR,55897
STUDENT OF NON-DRIVING AGE,30,OTHMAINT,22074
STUDENT OF NON-DRIVING AGE,30,SCHOOL,108704
STUDENT OF NON-DRIVING AGE,30,SHOPPING,16071
STUDENT OF NON-DRIVING AGE,30,SOCIAL,13283
STUDENT OF NON-DRIVING AGE,31,EATOUT,10365
STUDENT OF NON-DRIVING AGE,31,ESCORT,13999
STUDENT OF NON-DRIVING AGE,31,HOME,601603
STUDENT OF NON-DRIVING AGE,31,OTHDISCR,68820
STUDENT OF NON-DRIVING AGE,31,OTHMAINT,20692
STUDENT OF NON-DRIVING AGE,31,SCHOOL,85837
STUDENT OF NON-DRIVING AGE,31,SHOPPING,16023
STUDENT OF NON-DRIVING AGE,31,SOCIAL,14649
STUDENT OF NON-DRIVING AGE,32,EATOUT,12412
STUDENT OF NON-DRIVING AGE,32,ESCORT,12534
STUDENT OF NON-DRIVING AGE,32,HOME,610569
STUDENT OF NON-DRIVING AGE,32,OTHDISCR,79564
STUDENT OF NON-DRIVING AGE,32,OTHMAINT,22048
STUDENT OF NON-DRIVING AGE,32,SCHOOL,63051
STUDENT OF NON-DRIVING AGE,32,SHOPPING,15982
STUDENT OF NON-DRIVING AGE,32,SOCIAL,15721
STUDENT OF NON-DRIVING AGE,33,EATOUT,14483
STUDENT OF NON-DRIVING AGE,33,ESCORT,12779
STUDENT OF NON-DRIVING AGE,33,HOME,611939
STUDENT OF NON-DRIVING AGE,33,OTHDISCR,83289
STUDENT OF NON-DRIVING AGE,33,OTHMAINT,21435
STUDENT OF NON-DRIVING AGE,33,SCHOOL,45302
STUDENT OF NON-DRIVING AGE,33,SHOPPING,16019
STUDENT OF NON-DRIVING AGE,33,SOCIAL,16548
STUDENT OF NON-DRIVING AGE,34,EATOUT,15033
STUDENT OF NON-DRIVING AGE,34,ESCORT,12323
STUDENT OF NON-DRIVING AGE,34,HOME,623265
STUDENT OF NON-DRIVING AGE,34,OTHDISCR,78675
STUDENT OF NON-DRIVING AGE,34,OTHMAINT,18816
STUDENT OF NON-DRIVING AGE,34,SCHOOL,31983
STUDENT OF NON-DRIVING AGE,34,SHOPPING,14484
STUDENT OF NON-DRIVING AGE,34,SOCIAL,15985
STUDENT OF NON-DRIVING AGE,35,EATOUT,13686
STUDENT OF NON-DRIVING AGE,35,ESCORT,11341
STUDENT OF NON-DRIVING AGE,35,HOME,642747
STUDENT OF NON-DRIVING AGE,35,OTHDISCR,67901
STUDENT OF NON-DRIVING AGE,35,OTHMAINT,15932
STUDENT OF NON-DRIVING AGE,35,SCHOOL,22183
STUDENT OF NON-DRIVING AGE,35,SHOPPING,12802
STUDENT OF NON-DRIVING AGE,35,SOCIAL,15057
STUDENT OF NON-DRIVING AGE,36,EATOUT,10766
STUDENT OF NON-DRIVING AGE,36,ESCORT,9487
STUDENT OF NON-DRIVING AGE,36,HOME,668513
STUDENT OF NON-DRIVING AGE,36,OTHDISCR,52735
STUDENT OF NON-DRIVING AGE,36,OTHMAINT,12837
STUDENT OF NON-DRIVING AGE,36,SCHOOL,15605
STUDENT OF NON-DRIVING AGE,36,SHOPPING,10582
STUDENT OF NON-DRIVING AGE,36,SOCIAL,13478
STUDENT OF NON-DRIVING AGE,37,EATOUT,8132
STUDENT OF NON-DRIVING AGE,37,ESCORT,7153
STUDENT OF NON-DRIVING AGE,37,HOME,696246
STUDENT OF NON-DRIVING AGE,37,OTHDISCR,36076
STUDENT OF NON-DRIVING AGE,37,OTHMAINT,8874
STUDENT OF NON-DRIVING AGE,37,SCHOOL,11248
STUDENT OF NON-DRIVING AGE,37,SHOPPING,7316
STUDENT OF NON-DRIVING AGE,37,SOCIAL,11956
STUDENT OF NON-DRIVING AGE,38,EATOUT,6108
STUDENT OF NON-DRIVING AGE,38,ESCORT,5467
STUDENT OF NON-DRIVING AGE,38,HOME,718343
STUDENT OF NON-DRIVING AGE,38,OTHDISCR,24697
STUDENT OF NON-DRIVING AGE,38,OTHMAINT,6747
STUDENT OF NON-DRIVING AGE,38,SCHOOL,8399
STUDENT OF NON-DRIVING AGE,38,SHOPPING,4616
STUDENT OF NON-DRIVING AGE,38,SOCIAL,10281
STUDENT OF NON-DRIVING AGE,39,EATOUT,4130
STUDENT OF NON-DRIVING AGE,39,ESCORT,4202
STUDENT OF NON-DRIVING AGE,39,HOME,733559
STUDENT OF NON-DRIVING AGE,39,OTHDISCR,16425
STUDENT OF NON-DRIVING AGE,39,OTHMAINT,4657
STUDENT OF NON-DRIVING AGE,39,SCHOOL,6626
STUDENT OF NON-DRIVING AGE,39,SHOPPING,3351
STUDENT OF NON-DRIVING AGE,39,SOCIAL,7933
STUDENT OF NON-DRIVING AGE,40,EATOUT,2580
STUDENT OF NON-DRIVING AGE,40,ESCORT,3059
STUDENT OF NON-DRIVING AGE,40,HOME,746729
STUDENT OF NON-DRIVING AGE,40,OTHDISCR,9661
STUDENT OF NON-DRIVING AGE,40,OTHMAINT,3365
STUDENT OF NON-DRIVING AGE,40,SCHOOL,5502
STUDENT OF NON-DRIVING AGE,40,SHOPPING,2167
STUDENT OF NON-DRIVING AGE,40,SOCIAL,5582
STUDENT OF NON-DRIVING AGE,41,EATOUT,1548
STUDENT OF NON-DRIVING AGE,41,ESCORT,2398
STUDENT OF NON-DRIVING AGE,41,HOME,754667
STUDENT OF NON-DRIVING AGE,41,OTHDISCR,6163
STUDENT OF NON-DRIVING AGE,41,OTHMAINT,2510
STUDENT OF NON-DRIVING AGE,41,SCHOOL,4729
STUDENT OF NON-DRIVING AGE,41,SHOPPING,1429
STUDENT OF NON-DRIVING AGE,41,SOCIAL,4206
STUDENT OF NON-DRIVING AGE,42,EATOUT,1147
STUDENT OF NON-DRIVING AGE,42,ESCORT,2065
STUDENT OF NON-DRIVING AGE,42,HOME,759898
STUDENT OF NON-DRIVING AGE,42,OTHDISCR,3553
STUDENT OF NON-DRIVING AGE,42,OTHMAINT,2095
STUDENT OF NON-DRIVING AGE,42,SCHOOL,4188
STUDENT OF NON-DRIVING AGE,42,SHOPPING,1007
STUDENT OF NON-DRIVING AGE,42,SOCIAL,2943
STUDENT OF NON-DRIVING AGE,43,EATOUT,808
STUDENT OF NON-DRIVING AGE,43,ESCORT,1824
STUDENT OF NON-DRIVING AGE,43,HOME,763506
STUDENT OF NON-DRIVING AGE,43,OTHDISCR,2017
STUDENT OF NON-DRIVING AGE,43,OTHMAINT,1721
STUDENT OF NON-DRIVING AGE,43,SCHOOL,3701
STUDENT OF NON-DRIVING AGE,43,SHOPPING,881
STUDENT OF NON-DRIVING AGE,43,SOCIAL,2075
STUDENT OF NON-DRIVING AGE,44,EATOUT,521
STUDENT OF NON-DRIVING AGE,44,ESCORT,1675
STUDENT OF NON-DRIVING AGE,44,HOME,765687
STUDENT OF NON-DRIVING AGE,44,OTHDISCR,1391
STUDENT OF NON-DRIVING AGE,44,OTHMAINT,1336
STUDENT OF NON-DRIVING AGE,44,SCHOOL,3381
STUDENT OF NON-DRIVING AGE,44,SHOPPING,841
STUDENT OF NON-DRIVING AGE,44,SOCIAL,1495
STUDENT OF NON-DRIVING AGE,45,EATOUT,341
STUDENT OF NON-DRIVING AGE,45,ESCORT,1540
STUDENT OF NON-DRIVING AGE,45,HOME,767552
STUDENT OF NON-DRIVING AGE,45,OTHDISCR,754
STUDENT OF NON-DRIVING AGE,45,OTHMAINT,1163
STUDENT OF NON-DRIVING AGE,45,SCHOOL,2997
STUDENT OF NON-DRIVING AGE,45,SHOPPING,710
STUDENT OF NON-DRIVING AGE,45,SOCIAL,1036
STUDENT OF NON-DRIVING AGE,46,EATOUT,291
STUDENT OF NON-DRIVING AGE,46,ESCORT,1283
STUDENT OF NON-DRIVING AGE,46,HOME,769190
STUDENT OF NON-DRIVING AGE,46,OTHDISCR,458
STUDENT OF NON-DRIVING AGE,46,OTHMAINT,943
STUDENT OF NON-DRIVING AGE,46,SCHOOL,2472
STUDENT OF NON-DRIVING AGE,46,SHOPPING,573
STUDENT OF NON-DRIVING AGE,46,SOCIAL,630
STUDENT OF NON-DRIVING AGE,47,EATOUT,224
STUDENT OF NON-DRIVING AGE,47,ESCORT,966
STUDENT OF NON-DRIVING AGE,47,HOME,771011
STUDENT OF NON-DRIVING AGE,47,OTHDISCR,176
STUDENT OF NON-DRIVING AGE,47,OTHMAINT,667
STUDENT OF NON-DRIVING AGE,47,SCHOOL,1807
STUDENT OF NON-DRIVING AGE,47,SHOPPING,337
STUDENT OF NON-DRIVING AGE,47,SOCIAL,413
STUDENT OF NON-DRIVING AGE,48,EATOUT,150
STUDENT OF NON-DRIVING AGE,48,ESCORT,560
STUDENT OF NON-DRIVING AGE,48,HOME,772667
STUDENT OF NON-DRIVING AGE,48,OTHDISCR,118
STUDENT OF NON-DRIVING AGE,48,OTHMAINT,352
STUDENT OF NON-DRIVING AGE,48,SCHOOL,1019
STUDENT OF NON-DRIVING AGE,48,SHOPPING,166
STUDENT OF NON-DRIVING AGE,48,SOCIAL,255
UNIVERSITY STUDENT,1,ATWORK,3
UNIVERSITY STUDENT,1,EATOUT,12
UNIVERSITY STUDENT,1,ESCORT,94
UNIVERSITY STUDENT,1,HOME,208311
UNIVERSITY STUDENT,1,OTHDISCR,31
UNIVERSITY STUDENT,1,OTHMAINT,102
UNIVERSITY STUDENT,1,SHOPPING,66
UNIVERSITY STUDENT,1,SOCIAL,30
UNIVERSITY STUDENT,1,UNIVERSITY,207
UNIVERSITY STUDENT,1,WORK,81
UNIVERSITY STUDENT,2,ATWORK,7
UNIVERSITY STUDENT,2,EATOUT,25
UNIVERSITY STUDENT,2,ESCORT,151
UNIVERSITY STUDENT,2,HOME,207769
UNIVERSITY STUDENT,2,OTHDISCR,53
UNIVERSITY STUDENT,2,OTHMAINT,208
UNIVERSITY STUDENT,2,SHOPPING,122
UNIVERSITY STUDENT,2,SOCIAL,58
UNIVERSITY STUDENT,2,UNIVERSITY,380
UNIVERSITY STUDENT,2,WORK,198
UNIVERSITY STUDENT,3,ATWORK,8
UNIVERSITY STUDENT,3,EATOUT,35
UNIVERSITY STUDENT,3,ESCORT,224
UNIVERSITY STUDENT,3,HOME,207300
UNIVERSITY STUDENT,3,OTHDISCR,83
UNIVERSITY STUDENT,3,OTHMAINT,301
UNIVERSITY STUDENT,3,SHOPPING,145
UNIVERSITY STUDENT,3,SOCIAL,102
UNIVERSITY STUDENT,3,UNIVERSITY,571
UNIVERSITY STUDENT,3,WORK,382
UNIVERSITY STUDENT,4,ATWORK,10
UNIVERSITY STUDENT,4,EATOUT,227
UNIVERSITY STUDENT,4,ESCORT,303
UNIVERSITY STUDENT,4,HOME,206838
UNIVERSITY STUDENT,4,OTHDISCR,177
UNIVERSITY STUDENT,4,OTHMAINT,428
UNIVERSITY STUDENT,4,SHOPPING,180
UNIVERSITY STUDENT,4,SOCIAL,160
UNIVERSITY STUDENT,4,UNIVERSITY,863
UNIVERSITY STUDENT,4,WORK,759
UNIVERSITY STUDENT,5,ATWORK,19
UNIVERSITY STUDENT,5,EATOUT,373
UNIVERSITY STUDENT,5,ESCORT,418
UNIVERSITY STUDENT,5,HOME,205900
UNIVERSITY STUDENT,5,OTHDISCR,438
UNIVERSITY STUDENT,5,OTHMAINT,607
UNIVERSITY STUDENT,5,SHOPPING,228
UNIVERSITY STUDENT,5,SOCIAL,220
UNIVERSITY STUDENT,5,UNIVERSITY,1339
UNIVERSITY STUDENT,5,WORK,1603
UNIVERSITY STUDENT,6,ATWORK,29
UNIVERSITY STUDENT,6,EATOUT,536
UNIVERSITY STUDENT,6,ESCORT,683
UNIVERSITY STUDENT,6,HOME,204224
UNIVERSITY STUDENT,6,OTHDISCR,689
UNIVERSITY STUDENT,6,OTHMAINT,832
UNIVERSITY STUDENT,6,SHOPPING,309
UNIVERSITY STUDENT,6,SOCIAL,297
UNIVERSITY STUDENT,6,UNIVERSITY,2257
UNIVERSITY STUDENT,6,WORK,3352
UNIVERSITY STUDENT,7,ATWORK,33
UNIVERSITY STUDENT,7,EATOUT,634
UNIVERSITY STUDENT,7,ESCORT,1343
UNIVERSITY STUDENT,7,HOME,201323
UNIVERSITY STUDENT,7,OTHDISCR,899
UNIVERSITY STUDENT,7,OTHMAINT,1303
UNIVERSITY STUDENT,7,SHOPPING,435
UNIVERSITY STUDENT,7,SOCIAL,387
UNIVERSITY STUDENT,7,UNIVERSITY,4230
UNIVERSITY STUDENT,7,WORK,6288
UNIVERSITY STUDENT,8,ATWORK,44
UNIVERSITY STUDENT,8,EATOUT,720
UNIVERSITY STUDENT,8,ESCORT,2838
UNIVERSITY STUDENT,8,HOME,196393
UNIVERSITY STUDENT,8,OTHDISCR,1165
UNIVERSITY STUDENT,8,OTHMAINT,1972
UNIVERSITY STUDENT,8,SHOPPING,764
UNIVERSITY STUDENT,8,SOCIAL,518
UNIVERSITY STUDENT,8,UNIVERSITY,8226
UNIVERSITY STUDENT,8,WORK,10838
UNIVERSITY STUDENT,9,ATWORK,64
UNIVERSITY STUDENT,9,EATOUT,1010
UNIVERSITY STUDENT,9,ESCORT,6773
UNIVERSITY STUDENT,9,HOME,187866
UNIVERSITY STUDENT,9,OTHDISCR,1650
UNIVERSITY STUDENT,9,OTHMAINT,3161
UNIVERSITY STUDENT,9,SHOPPING,1388
UNIVERSITY STUDENT,9,SOCIAL,855
UNIVERSITY STUDENT,9,UNIVERSITY,16869
UNIVERSITY STUDENT,9,WORK,17181
UNIVERSITY STUDENT,10,ATWORK,92
UNIVERSITY STUDENT,10,EATOUT,1215
UNIVERSITY STUDENT,10,ESCORT,11083
UNIVERSITY STUDENT,10,HOME,169852
UNIVERSITY STUDENT,10,OTHDISCR,2234
UNIVERSITY STUDENT,10,OTHMAINT,4468
UNIVERSITY STUDENT,10,SHOPPING,1996
UNIVERSITY STUDENT,10,SOCIAL,1173
UNIVERSITY STUDENT,10,UNIVERSITY,22670
UNIVERSITY STUDENT,10,WORK,22359
UNIVERSITY STUDENT,11,ATWORK,126
UNIVERSITY STUDENT,11,EATOUT,1351
UNIVERSITY STUDENT,11,ESCORT,10337
UNIVERSITY STUDENT,11,HOME,156154
UNIVERSITY STUDENT,11,OTHDISCR,3050
UNIVERSITY STUDENT,11,OTHMAINT,5735
UNIVERSITY STUDENT,11,SHOPPING,2602
UNIVERSITY STUDENT,11,SOCIAL,1455
UNIVERSITY STUDENT,11,UNIVERSITY,31845
UNIVERSITY STUDENT,11,WORK,27042
UNIVERSITY STUDENT,12,ATWORK,190
UNIVERSITY STUDENT,12,EATOUT,1329
UNIVERSITY STUDENT,12,ESCORT,7076
UNIVERSITY STUDENT,12,HOME,139832
UNIVERSITY STUDENT,12,OTHDISCR,3731
UNIVERSITY STUDENT,12,OTHMAINT,6252
UNIVERSITY STUDENT,12,SHOPPING,2895
UNIVERSITY STUDENT,12,SOCIAL,1620
UNIVERSITY STUDENT,12,UNIVERSITY,37598
UNIVERSITY STUDENT,12,WORK,30623
UNIVERSITY STUDENT,13,ATWORK,245
UNIVERSITY STUDENT,13,EATOUT,1536
UNIVERSITY STUDENT,13,ESCORT,4819
UNIVERSITY STUDENT,13,HOME,128665
UNIVERSITY STUDENT,13,OTHDISCR,4568
UNIVERSITY STUDENT,13,OTHMAINT,6860
UNIVERSITY STUDENT,13,SHOPPING,3744
UNIVERSITY STUDENT,13,SOCIAL,2127
UNIVERSITY STUDENT,13,UNIVERSITY,43684
UNIVERSITY STUDENT,13,WORK,33169
UNIVERSITY STUDENT,14,ATWORK,366
UNIVERSITY STUDENT,14,EATOUT,1678
UNIVERSITY STUDENT,14,ESCORT,3551
UNIVERSITY STUDENT,14,HOME,117765
UNIVERSITY STUDENT,14,OTHDISCR,5042
UNIVERSITY STUDENT,14,OTHMAINT,7308
UNIVERSITY STUDENT,14,SHOPPING,4344
UNIVERSITY STUDENT,14,SOCIAL,2451
UNIVERSITY STUDENT,14,UNIVERSITY,47411
UNIVERSITY STUDENT,14,WORK,34715
UNIVERSITY STUDENT,15,ATWORK,541
UNIVERSITY STUDENT,15,EATOUT,1726
UNIVERSITY STUDENT,15,ESCORT,3009
UNIVERSITY STUDENT,15,HOME,111375
UNIVERSITY STUDENT,15,OTHDISCR,5306
UNIVERSITY STUDENT,15,OTHMAINT,8048
UNIVERSITY STUDENT,15,SHOPPING,5008
UNIVERSITY STUDENT,15,SOCIAL,2684
UNIVERSITY STUDENT,15,UNIVERSITY,50651
UNIVERSITY STUDENT,15,WORK,35920
UNIVERSITY STUDENT,16,ATWORK,854
UNIVERSITY STUDENT,16,EATOUT,1724
UNIVERSITY STUDENT,16,ESCORT,2772
UNIVERSITY STUDENT,16,HOME,105880
UNIVERSITY STUDENT,16,OTHDISCR,5167
UNIVERSITY STUDENT,16,OTHMAINT,8156
UNIVERSITY STUDENT,16,SHOPPING,5358
UNIVERSITY STUDENT,16,SOCIAL,2906
UNIVERSITY STUDENT,16,UNIVERSITY,53315
UNIVERSITY STUDENT,16,WORK,36913
UNIVERSITY STUDENT,17,ATWORK,1485
UNIVERSITY STUDENT,17,EATOUT,1933
UNIVERSITY STUDENT,17,ESCORT,2856
UNIVERSITY STUDENT,17,HOME,102194
UNIVERSITY STUDENT,17,OTHDISCR,4837
UNIVERSITY STUDENT,17,OTHMAINT,8245
UNIVERSITY STUDENT,17,SHOPPING,5574
UNIVERSITY STUDENT,17,SOCIAL,3052
UNIVERSITY STUDENT,17,UNIVERSITY,55666
UNIVERSITY STUDENT,17,WORK,37766
UNIVERSITY STUDENT,18,ATWORK,2957
UNIVERSITY STUDENT,18,EATOUT,2448
UNIVERSITY STUDENT,18,ESCORT,2979
UNIVERSITY STUDENT,18,HOME,99044
UNIVERSITY STUDENT,18,OTHDISCR,4534
UNIVERSITY STUDENT,18,OTHMAINT,8152
UNIVERSITY STUDENT,18,SHOPPING,5651
UNIVERSITY STUDENT,18,SOCIAL,3153
UNIVERSITY STUDENT,18,UNIVERSITY,57602
UNIVERSITY STUDENT,18,WORK,38351
UNIVERSITY STUDENT,19,ATWORK,4193
UNIVERSITY STUDENT,19,EATOUT,2771
UNIVERSITY STUDENT,19,ESCORT,3134
UNIVERSITY STUDENT,19,HOME,96658
UNIVERSITY STUDENT,19,OTHDISCR,4144
UNIVERSITY STUDENT,19,OTHMAINT,7978
UNIVERSITY STUDENT,19,SHOPPING,5560
UNIVERSITY STUDENT,19,SOCIAL,3225
UNIVERSITY STUDENT,19,UNIVERSITY,59196
UNIVERSITY STUDENT,19,WORK,38123
UNIVERSITY STUDENT,20,ATWORK,4529
UNIVERSITY STUDENT,20,EATOUT,3054
UNIVERSITY STUDENT,20,ESCORT,3290
UNIVERSITY STUDENT,20,HOME,95098
UNIVERSITY STUDENT,20,OTHDISCR,3827
UNIVERSITY STUDENT,20,OTHMAINT,7759
UNIVERSITY STUDENT,20,SHOPPING,5425
UNIVERSITY STUDENT,20,SOCIAL,3324
UNIVERSITY STUDENT,20,UNIVERSITY,60401
UNIVERSITY STUDENT,20,WORK,38323
UNIVERSITY STUDENT,21,ATWORK,3542
UNIVERSITY STUDENT,21,EATOUT,3188
UNIVERSITY STUDENT,21,ESCORT,3486
UNIVERSITY STUDENT,21,HOME,94286
UNIVERSITY STUDENT,21,OTHDISCR,3542
UNIVERSITY STUDENT,21,OTHMAINT,7710
UNIVERSITY STUDENT,21,SHOPPING,5231
UNIVERSITY STUDENT,21,SOCIAL,3350
UNIVERSITY STUDENT,21,UNIVERSITY,61110
UNIVERSITY STUDENT,21,WORK,39159
UNIVERSITY STUDENT,22,ATWORK,2385
UNIVERSITY STUDENT,22,EATOUT,2892
UNIVERSITY STUDENT,22,ESCORT,3844
UNIVERSITY STUDENT,22,HOME,93900
UNIVERSITY STUDENT,22,OTHDISCR,3369
UNIVERSITY STUDENT,22,OTHMAINT,7588
UNIVERSITY STUDENT,22,SHOPPING,4951
UNIVERSITY STUDENT,22,SOCIAL,3378
UNIVERSITY STUDENT,22,UNIVERSITY,61276
UNIVERSITY STUDENT,22,WORK,39693
UNIVERSITY STUDENT,23,ATWORK,1705
UNIVERSITY STUDENT,23,EATOUT,2781
UNIVERSITY STUDENT,23,ESCORT,5377
UNIVERSITY STUDENT,23,HOME,93809
UNIVERSITY STUDENT,23,OTHDISCR,3379
UNIVERSITY STUDENT,23,OTHMAINT,7718
UNIVERSITY STUDENT,23,SHOPPING,4902
UNIVERSITY STUDENT,23,SOCIAL,3547
UNIVERSITY STUDENT,23,UNIVERSITY,60726
UNIVERSITY STUDENT,23,WORK,39908
UNIVERSITY STUDENT,24,ATWORK,1212
UNIVERSITY STUDENT,24,EATOUT,2629
UNIVERSITY STUDENT,24,ESCORT,6966
UNIVERSITY STUDENT,24,HOME,94270
UNIVERSITY STUDENT,24,OTHDISCR,3367
UNIVERSITY STUDENT,24,OTHMAINT,7646
UNIVERSITY STUDENT,24,SHOPPING,5139
UNIVERSITY STUDENT,24,SOCIAL,3747
UNIVERSITY STUDENT,24,UNIVERSITY,59616
UNIVERSITY STUDENT,24,WORK,39591
UNIVERSITY STUDENT,25,ATWORK,1004
UNIVERSITY STUDENT,25,EATOUT,2595
UNIVERSITY STUDENT,25,ESCORT,6232
UNIVERSITY STUDENT,25,HOME,96774
UNIVERSITY STUDENT,25,OTHDISCR,3502
UNIVERSITY STUDENT,25,OTHMAINT,7301
UNIVERSITY STUDENT,25,SHOPPING,5304
UNIVERSITY STUDENT,25,SOCIAL,4017
UNIVERSITY STUDENT,25,UNIVERSITY,57782
UNIVERSITY STUDENT,25,WORK,39084
UNIVERSITY STUDENT,26,ATWORK,753
UNIVERSITY STUDENT,26,EATOUT,2738
UNIVERSITY STUDENT,26,ESCORT,6122
