PERSON_TYPE,PER,ORIG_PURPOSE,QUANTITY
STUDENT OF DRIVING AGE,47,EATOUT,174
STUDENT OF DRIVING AGE,47,ESCORT,430
STUDENT OF DRIVING AGE,47,HOME,197574
STUDENT OF DRIVING AGE,47,OTHER DISCRETIONARY,101
STUDENT OF DRIVING AGE,47,OTHER MAINTENANCE,218
STUDENT OF DRIVING AGE,47,SCHOOL,771
STUDENT OF DRIVING AGE,47,SHOPPING,135
STUDENT OF DRIVING AGE,47,SOCIAL,320
STUDENT OF DRIVING AGE,47,WORK,51
STUDENT OF DRIVING AGE,48,EATOUT,100
STUDENT OF DRIVING AGE,48,ESCORT,240
STUDENT OF DRIVING AGE,48,HOME,198384
STUDENT OF DRIVING AGE,48,OTHER DISCRETIONARY,67
STUDENT OF DRIVING AGE,48,OTHER MAINTENANCE,122
STUDENT OF DRIVING AGE,48,SCHOOL,393
STUDENT OF DRIVING AGE,48,SHOPPING,73
STUDENT OF DRIVING AGE,48,SOCIAL,186
STUDENT OF DRIVING AGE,48,WORK,23
STUDENT OF NON-DRIVING AGE,1,EATOUT,20
STUDENT OF NON-DRIVING AGE,1,ESCORT,226
STUDENT OF NON-DRIVING AGE,1,HOME,778171
STUDENT OF NON-DRIVING AGE,1,OTHER DISCRETIONARY,195
STUDENT OF NON-DRIVING AGE,1,OTHER MAINTENANCE,377
STUDENT OF NON-DRIVING AGE,1,SCHOOL,946
STUDENT OF NON-DRIVING AGE,1,SHOPPING,110
STUDENT OF NON-DRIVING AGE,1,SOCIAL,31
STUDENT OF NON-DRIVING AGE,2,EATOUT,40
STUDENT OF NON-DRIVING AGE,2,ESCORT,328
STUDENT OF NON-DRIVING AGE,2,HOME,776400
STUDENT OF NON-DRIVING AGE,2,OTHER DISCRETIONARY,334
STUDENT OF NON-DRIVING AGE,2,OTHER MAINTENANCE,702
STUDENT OF NON-DRIVING AGE,2,SCHOOL,1539
STUDENT OF NON-DRIVING AGE,2,SHOPPING,225
STUDENT OF NON-DRIVING AGE,2,SOCIAL,72
STUDENT OF NON-DRIVING AGE,3,EATOUT,77
STUDENT OF NON-DRIVING AGE,3,ESCORT,373
STUDENT OF NON-DRIVING AGE,3,HOME,775416
STUDENT OF NON-DRIVING AGE,3,OTHER DISCRETIONARY,589
STUDENT OF NON-DRIVING AGE,3,OTHER MAINTENANCE,941
STUDENT OF NON-DRIVING AGE,3,SCHOOL,1883
STUDENT OF NON-DRIVING AGE,3,SHOPPING,286
STUDENT OF NON-DRIVING AGE,3,SOCIAL,145
STUDENT OF NON-DRIVING AGE,4,EATOUT,382
STUDENT OF NON-DRIVING AGE,4,ESCORT,442
STUDENT OF NON-DRIVING AGE,4,HOME,774731
STUDENT OF NON-DRIVING AGE,4,OTHER DISCRETIONARY,1117
STUDENT OF NON-DRIVING AGE,4,OTHER MAINTENANCE,1322
STUDENT OF NON-DRIVING AGE,4,SCHOOL,2087
STUDENT OF NON-DRIVING AGE,4,SHOPPING,348
STUDENT OF NON-DRIVING AGE,4,SOCIAL,242
STUDENT OF NON-DRIVING AGE,5,EATOUT,719
STUDENT OF NON-DRIVING AGE,5,ESCORT,662
STUDENT OF NON-DRIVING AGE,5,HOME,773880
STUDENT OF NON-DRIVING AGE,5,OTHER DISCRETIONARY,2997
STUDENT OF NON-DRIVING AGE,5,OTHER MAINTENANCE,2068
STUDENT OF NON-DRIVING AGE,5,SCHOOL,2234
STUDENT OF NON-DRIVING AGE,5,SHOPPING,406
STUDENT OF NON-DRIVING AGE,5,SOCIAL,404
STUDENT OF NON-DRIVING AGE,6,EATOUT,971
STUDENT OF NON-DRIVING AGE,6,ESCORT,1063
STUDENT OF NON-DRIVING AGE,6,HOME,771720
STUDENT OF NON-DRIVING AGE,6,OTHER DISCRETIONARY,4746
STUDENT OF NON-DRIVING AGE,6,OTHER MAINTENANCE,3084
STUDENT OF NON-DRIVING AGE,6,SCHOOL,2335
STUDENT OF NON-DRIVING AGE,6,SHOPPING,637
STUDENT OF NON-DRIVING AGE,6,SOCIAL,588
STUDENT OF NON-DRIVING AGE,7,EATOUT,1056
STUDENT OF NON-DRIVING AGE,7,ESCORT,3102
STUDENT OF NON-DRIVING AGE,7,HOME,771070
STUDENT OF NON-DRIVING AGE,7,OTHER DISCRETIONARY,6210
STUDENT OF NON-DRIVING AGE,7,OTHER MAINTENANCE,4373
STUDENT OF NON-DRIVING AGE,7,SCHOOL,19364
STUDENT OF NON-DRIVING AGE,7,SHOPPING,978
STUDENT OF NON-DRIVING AGE,7,SOCIAL,741
STUDENT OF NON-DRIVING AGE,8,EATOUT,1285
STUDENT OF NON-DRIVING AGE,8,ESCORT,8870
STUDENT OF NON-DRIVING AGE,8,HOME,755221
STUDENT OF NON-DRIVING AGE,8,OTHER DISCRETIONARY,7443
STUDENT OF NON-DRIVING AGE,8,OTHER MAINTENANCE,5999
STUDENT OF NON-DRIVING AGE,8,SCHOOL,93299
STUDENT OF NON-DRIVING AGE,8,SHOPPING,1625
STUDENT OF NON-DRIVING AGE,8,SOCIAL,1040
STUDENT OF NON-DRIVING AGE,9,EATOUT,1700
STUDENT OF NON-DRIVING AGE,9,ESCORT,21905
STUDENT OF NON-DRIVING AGE,9,HOME,682201
STUDENT OF NON-DRIVING AGE,9,OTHER DISCRETIONARY,8953
STUDENT OF NON-DRIVING AGE,9,OTHER MAINTENANCE,8565
STUDENT OF NON-DRIVING AGE,9,SCHOOL,274938
STUDENT OF NON-DRIVING AGE,9,SHOPPING,2665
STUDENT OF NON-DRIVING AGE,9,SOCIAL,1603
STUDENT OF NON-DRIVING AGE,10,EATOUT,1840
STUDENT OF NON-DRIVING AGE,10,ESCORT,30981
STUDENT OF NON-DRIVING AGE,10,HOME,490182
STUDENT OF NON-DRIVING AGE,10,OTHER DISCRETIONARY,9794
STUDENT OF NON-DRIVING AGE,10,OTHER MAINTENANCE,9316
STUDENT OF NON-DRIVING AGE,10,SCHOOL,470714
STUDENT OF NON-DRIVING AGE,10,SHOPPING,3329
STUDENT OF NON-DRIVING AGE,10,SOCIAL,1792
STUDENT OF NON-DRIVING AGE,11,EATOUT,1630
STUDENT OF NON-DRIVING AGE,11,ESCORT,26674
STUDENT OF NON-DRIVING AGE,11,HOME,282912
STUDENT OF NON-DRIVING AGE,11,OTHER DISCRETIONARY,10064
STUDENT OF NON-DRIVING AGE,11,OTHER MAINTENANCE,8004
STUDENT OF NON-DRIVING AGE,11,SCHOOL,574518
STUDENT OF NON-DRIVING AGE,11,SHOPPING,3106
STUDENT OF NON-DRIVING AGE,11,SOCIAL,1783
STUDENT OF NON-DRIVING AGE,12,EATOUT,1274
STUDENT OF NON-DRIVING AGE,12,ESCORT,18113
STUDENT OF NON-DRIVING AGE,12,HOME,177196
STUDENT OF NON-DRIVING AGE,12,OTHER DISCRETIONARY,10204
STUDENT OF NON-DRIVING AGE,12,OTHER MAINTENANCE,6092
STUDENT OF NON-DRIVING AGE,12,SCHOOL,605352
STUDENT OF NON-DRIVING AGE,12,SHOPPING,2296
STUDENT OF NON-DRIVING AGE,12,SOCIAL,1748
STUDENT OF NON-DRIVING AGE,13,EATOUT,1072
STUDENT OF NON-DRIVING AGE,13,ESCORT,12600
STUDENT OF NON-DRIVING AGE,13,HOME,148802
STUDENT OF NON-DRIVING AGE,13,OTHER DISCRETIONARY,11386
STUDENT OF NON-DRIVING AGE,13,OTHER MAINTENANCE,5352
STUDENT OF NON-DRIVING AGE,13,SCHOOL,619777
STUDENT OF NON-DRIVING AGE,13,SHOPPING,1924
STUDENT OF NON-DRIVING AGE,13,SOCIAL,2147
STUDENT OF NON-DRIVING AGE,14,EATOUT,994
STUDENT OF NON-DRIVING AGE,14,ESCORT,10257
STUDENT OF NON-DRIVING AGE,14,HOME,133957
STUDENT OF NON-DRIVING AGE,14,OTHER DISCRETIONARY,12618
STUDENT OF NON-DRIVING AGE,14,OTHER MAINTENANCE,5108
STUDENT OF NON-DRIVING AGE,14,SCHOOL,627387
STUDENT OF NON-DRIVING AGE,14,SHOPPING,1942
STUDENT OF NON-DRIVING AGE,14,SOCIAL,2559
STUDENT OF NON-DRIVING AGE,15,EATOUT,1010
STUDENT OF NON-DRIVING AGE,15,ESCORT,9123
STUDENT OF NON-DRIVING AGE,15,HOME,125391
STUDENT OF NON-DRIVING AGE,15,OTHER DISCRETIONARY,13579
STUDENT OF NON-DRIVING AGE,15,OTHER MAINTENANCE,5248
STUDENT OF NON-DRIVING AGE,15,SCHOOL,631619
STUDENT OF NON-DRIVING AGE,15,SHOPPING,2281
STUDENT OF NON-DRIVING AGE,15,SOCIAL,3024
STUDENT OF NON-DRIVING AGE,16,EATOUT,1033
STUDENT OF NON-DRIVING AGE,16,ESCORT,8644
STUDENT OF NON-DRIVING AGE,16,HOME,120036
STUDENT OF NON-DRIVING AGE,16,OTHER DISCRETIONARY,14038
STUDENT OF NON-DRIVING AGE,16,OTHER MAINTENANCE,5298
STUDENT OF NON-DRIVING AGE,16,SCHOOL,633818
STUDENT OF NON-DRIVING AGE,16,SHOPPING,2491
STUDENT OF NON-DRIVING AGE,16,SOCIAL,3529
STUDENT OF NON-DRIVING AGE,17,EATOUT,1276
STUDENT OF NON-DRIVING AGE,17,ESCORT,8576
STUDENT OF NON-DRIVING AGE,17,HOME,117337
STUDENT OF NON-DRIVING AGE,17,OTHER DISCRETIONARY,14594
STUDENT OF NON-DRIVING AGE,17,OTHER MAINTENANCE,5544
STUDENT OF NON-DRIVING AGE,17,SCHOOL,634590
STUDENT OF NON-DRIVING AGE,17,SHOPPING,2758
STUDENT OF NON-DRIVING AGE,17,SOCIAL,4001
STUDENT OF NON-DRIVING AGE,18,EATOUT,1713
STUDENT OF NON-DRIVING AGE,18,ESCORT,8645
STUDENT OF NON-DRIVING AGE,18,HOME,115942
STUDENT OF NON-DRIVING AGE,18,OTHER DISCRETIONARY,14959
STUDENT OF NON-DRIVING AGE,18,OTHER MAINTENANCE,5770
STUDENT OF NON-DRIVING AGE,18,SCHOOL,633884
STUDENT OF NON-DRIVING AGE,18,SHOPPING,3054
STUDENT OF NON-DRIVING AGE,18,SOCIAL,4563
STUDENT OF NON-DRIVING AGE,19,EATOUT,2109
STUDENT OF NON-DRIVING AGE,19,ESCORT,9004
STUDENT OF NON-DRIVING AGE,19,HOME,115771
STUDENT OF NON-DRIVING AGE,19,OTHER DISCRETIONARY,15434
STUDENT OF NON-DRIVING AGE,19,OTHER MAINTENANCE,6080
STUDENT OF NON-DRIVING AGE,19,SCHOOL,631783
STUDENT OF NON-DRIVING AGE,19,SHOPPING,3492
STUDENT OF NON-DRIVING AGE,19,SOCIAL,5140
STUDENT OF NON-DRIVING AGE,20,EATOUT,2629
STUDENT OF NON-DRIVING AGE,20,ESCORT,9603
STUDENT OF NON-DRIVING AGE,20,HOME,116932
STUDENT OF NON-DRIVING AGE,20,OTHER DISCRETIONARY,16006
STUDENT OF NON-DRIVING AGE,20,OTHER MAINTENANCE,6503
STUDENT OF NON-DRIVING AGE,20,SCHOOL,628452
STUDENT OF NON-DRIVING AGE,20,SHOPPING,4065
STUDENT OF NON-DRIVING AGE,20,SOCIAL,5781
STUDENT OF NON-DRIVING AGE,21,EATOUT,2944
STUDENT OF NON-DRIVING AGE,21,ESCORT,10400
STUDENT OF NON-DRIVING AGE,21,HOME,119595
STUDENT OF NON-DRIVING AGE,21,OTHER DISCRETIONARY,16652
STUDENT OF NON-DRIVING AGE,21,OTHER MAINTENANCE,7258
STUDENT OF NON-DRIVING AGE,21,SCHOOL,623837
STUDENT OF NON-DRIVING AGE,21,SHOPPING,4756
STUDENT OF NON-DRIVING AGE,21,SOCIAL,6588
STUDENT OF NON-DRIVING AGE,22,EATOUT,3170
STUDENT OF NON-DRIVING AGE,22,ESCORT,11591
STUDENT OF NON-DRIVING AGE,22,HOME,124066
STUDENT OF NON-DRIVING AGE,22,OTHER DISCRETIONARY,17512
STUDENT OF NON-DRIVING AGE,22,OTHER MAINTENANCE,8473
STUDENT OF NON-DRIVING AGE,22,SCHOOL,617279
STUDENT OF NON-DRIVING AGE,22,SHOPPING,5870
STUDENT OF NON-DRIVING AGE,22,SOCIAL,7434
STUDENT OF NON-DRIVING AGE,23,EATOUT,3536
STUDENT OF NON-DRIVING AGE,23,ESCORT,14439
STUDENT OF NON-DRIVING AGE,23,HOME,133372
STUDENT OF NON-DRIVING AGE,23,OTHER DISCRETIONARY,18447
STUDENT OF NON-DRIVING AGE,23,OTHER MAINTENANCE,10517
STUDENT OF NON-DRIVING AGE,23,SCHOOL,607542
STUDENT OF NON-DRIVING AGE,23,SHOPPING,7524
STUDENT OF NON-DRIVING AGE,23,SOCIAL,8469
STUDENT OF NON-DRIVING AGE,24,EATOUT,4004
STUDENT OF NON-DRIVING AGE,24,ESCORT,18391
STUDENT OF NON-DRIVING AGE,24,HOME,175839
STUDENT OF NON-DRIVING AGE,24,OTHER DISCRETIONARY,20756
STUDENT OF NON-DRIVING AGE,24,OTHER MAINTENANCE,13415
STUDENT OF NON-DRIVING AGE,24,SCHOOL,589905
STUDENT OF NON-DRIVING AGE,24,SHOPPING,9397
STUDENT OF NON-DRIVING AGE,24,SOCIAL,9660
STUDENT OF NON-DRIVING AGE,25,EATOUT,4392
STUDENT OF NON-DRIVING AGE,25,ESCORT,19186
STUDENT OF NON-DRIVING AGE,25,HOME,263387
STUDENT OF NON-DRIVING AGE,25,OTHER DISCRETIONARY,23040
STUDENT OF NON-DRIVING AGE,25,OTHER MAINTENANCE,15498
STUDENT OF NON-DRIVING AGE,25,SCHOOL,490624
STUDENT OF NON-DRIVING AGE,25,SHOPPING,10852
STUDENT OF NON-DRIVING AGE,25,SOCIAL,10215
STUDENT OF NON-DRIVING AGE,26,EATOUT,5263
STUDENT OF NON-DRIVING AGE,26,ESCORT,22301
STUDENT OF NON-DRIVING AGE,26,HOME,339102
STUDENT OF NON-DRIVING AGE,26,OTHER DISCRETIONARY,27185
STUDENT OF NON-DRIVING AGE,26,OTHER MAINTENANCE,20405
STUDENT OF NON-DRIVING AGE,26,SCHOOL,414840
STUDENT OF NON-DRIVING AGE,26,SHOPPING,13933
STUDENT OF NON-DRIVING AGE,26,SOCIAL,11928
STUDENT OF NON-DRIVING AGE,27,EATOUT,5945
STUDENT OF NON-DRIVING AGE,27,ESCORT,23621
STUDENT OF NON-DRIVING AGE,27,HOME,431452
STUDENT OF NON-DRIVING AGE,27,OTHER DISCRETIONARY,31156
STUDENT OF NON-DRIVING AGE,27,OTHER MAINTENANCE,23569
STUDENT OF NON-DRIVING AGE,27,SCHOOL,312337
STUDENT OF NON-DRIVING AGE,27,SHOPPING,15681
STUDENT OF NON-DRIVING AGE,27,SOCIAL,12815
STUDENT OF NON-DRIVING AGE,28,EATOUT,6068
STUDENT OF NON-DRIVING AGE,28,ESCORT,20383
STUDENT OF NON-DRIVING AGE,28,HOME,522681
STUDENT OF NON-DRIVING AGE,28,OTHER DISCRETIONARY,32968
STUDENT OF NON-DRIVING AGE,28,OTHER MAINTENANCE,23023
STUDENT OF NON-DRIVING AGE,28,SCHOOL,208528
STUDENT OF NON-DRIVING AGE,28,SHOPPING,15163
STUDENT OF NON-DRIVING AGE,28,SOCIAL,12163
STUDENT OF NON-DRIVING AGE,29,EATOUT,6758
STUDENT OF NON-DRIVING AGE,29,ESCORT,16928
STUDENT OF NON-DRIVING AGE,29,HOME,578631
STUDENT OF NON-DRIVING AGE,29,OTHER DISCRETIONARY,44032
STUDENT OF NON-DRIVING AGE,29,OTHER MAINTENANCE,22284
STUDENT OF NON-DRIVING AGE,29,SCHOOL,139511
STUDENT OF NON-DRIVING AGE,29,SHOPPING,14964
STUDENT OF NON-DRIVING AGE,29,SOCIAL,12423
STUDENT OF NON-DRIVING AGE,30,EATOUT,8159
STUDENT OF NON-DRIVING AGE,30,ESCORT,15587
STUDENT OF NON-DRIVING AGE,30,HOME,592851
STUDENT OF NON-DRIVING AGE,30,OTHER DISCRETIONARY,56186
STUDENT OF NON-DRIVING AGE,30,OTHER MAINTENANCE,22249
STUDENT OF NON-DRIVING AGE,30,SCHOOL,109327
STUDENT OF NON-DRIVING AGE,30,SHOPPING,16109
STUDENT OF NON-DRIVING AGE,30,SOCIAL,13263
STUDENT OF NON-DRIVING AGE,31,EATOUT,10336
STUDENT OF NON-DRIVING AGE,31,ESCORT,14022
STUDENT OF NON-DRIVING AGE,31,HOME,604418
STUDENT OF NON-DRIVING AGE,31,OTHER DISCRETIONARY,68752
STUDENT OF NON-DRIVING AGE,31,OTHER MAINTENANCE,20836
STUDENT OF NON-DRIVING AGE,31,SCHOOL,86027
STUDENT OF NON-DRIVING AGE,31,SHOPPING,16259
STUDENT OF NON-DRIVING AGE,31,SOCIAL,14626
STUDENT OF NON-DRIVING AGE,32,EATOUT,12392
STUDENT OF NON-DRIVING AGE,32,ESCORT,12638
STUDENT OF NON-DRIVING AGE,32,HOME,613533
STUDENT OF NON-DRIVING AGE,32,OTHER DISCRETIONARY,79369
STUDENT OF NON-DRIVING AGE,32,OTHER MAINTENANCE,22435
STUDENT OF NON-DRIVING AGE,32,SCHOOL,63238
STUDENT OF NON-DRIVING AGE,32,SHOPPING,16004
STUDENT OF NON-DRIVING AGE,32,SOCIAL,15495
STUDENT OF NON-DRIVING AGE,33,EATOUT,14344
STUDENT OF NON-DRIVING AGE,33,ESCORT,13023
STUDENT OF NON-DRIVING AGE,33,HOME,614362
STUDENT OF NON-DRIVING AGE,33,OTHER DISCRETIONARY,83461
STUDENT OF NON-DRIVING AGE,33,OTHER MAINTENANCE,21507
STUDENT OF NON-DRIVING AGE,33,SCHOOL,45493
STUDENT OF NON-DRIVING AGE,33,SHOPPING,16090
STUDENT OF NON-DRIVING AGE,33,SOCIAL,16283
STUDENT OF NON-DRIVING AGE,34,EATOUT,14897
STUDENT OF NON-DRIVING AGE,34,ESCORT,12217
STUDENT OF NON-DRIVING AGE,34,HOME,625461
STUDENT OF NON-DRIVING AGE,34,OTHER DISCRETIONARY,79228
STUDENT OF NON-DRIVING AGE,34,OTHER MAINTENANCE,18923
STUDENT OF NON-DRIVING AGE,34,SCHOOL,32088
STUDENT OF NON-DRIVING AGE,34,SHOPPING,14712
STUDENT OF NON-DRIVING AGE,34,SOCIAL,15952
STUDENT OF NON-DRIVING AGE,35,EATOUT,13742
STUDENT OF NON-DRIVING AGE,35,ESCORT,11272
STUDENT OF NON-DRIVING AGE,35,HOME,644693
STUDENT OF NON-DRIVING AGE,35,OTHER DISCRETIONARY,68308
STUDENT OF NON-DRIVING AGE,35,OTHER MAINTENANCE,16377
STUDENT OF NON-DRIVING AGE,35,SCHOOL,22274
STUDENT OF NON-DRIVING AGE,35,SHOPPING,13104
STUDENT OF NON-DRIVING AGE,35,SOCIAL,15122
STUDENT OF NON-DRIVING AGE,36,EATOUT,10848
STUDENT OF NON-DRIVING AGE,36,ESCORT,9595
STUDENT OF NON-DRIVING AGE,36,HOME,670121
STUDENT OF NON-DRIVING AGE,36,OTHER DISCRETIONARY,53083
STUDENT OF NON-DRIVING AGE,36,OTHER MAINTENANCE,13150
STUDENT OF NON-DRIVING AGE,36,SCHOOL,15692
STUDENT OF NON-DRIVING AGE,36,SHOPPING,10742
STUDENT OF NON-DRIVING AGE,36,SOCIAL,13583
STUDENT OF NON-DRIVING AGE,37,EATOUT,8074
STUDENT OF NON-DRIVING AGE,37,ESCORT,7467
STUDENT OF NON-DRIVING AGE,37,HOME,698017
STUDENT OF NON-DRIVING AGE,37,OTHER DISCRETIONARY,36592
STUDENT OF NON-DRIVING AGE,37,OTHER MAINTENANCE,9126
STUDENT OF NON-DRIVING AGE,37,SCHOOL,11367
STUDENT OF NON-DRIVING AGE,37,SHOPPING,7617
STUDENT OF NON-DRIVING AGE,37,SOCIAL,11981
STUDENT OF NON-DRIVING AGE,38,EATOUT,5981
STUDENT OF NON-DRIVING AGE,38,ESCORT,5839
STUDENT OF NON-DRIVING AGE,38,HOME,720297
STUDENT OF NON-DRIVING AGE,38,OTHER DISCRETIONARY,24888
STUDENT OF NON-DRIVING AGE,38,OTHER MAINTENANCE,6834
STUDENT OF NON-DRIVING AGE,38,SCHOOL,8538
STUDENT OF NON-DRIVING AGE,38,SHOPPING,4763
STUDENT OF NON-DRIVING AGE,38,SOCIAL,10444
STUDENT OF NON-DRIVING AGE,39,EATOUT,4146
STUDENT OF NON-DRIVING AGE,39,ESCORT,4288
STUDENT OF NON-DRIVING AGE,39,HOME,736182
STUDENT OF NON-DRIVING AGE,39,OTHER DISCRETIONARY,16445
STUDENT OF NON-DRIVING AGE,39,OTHER MAINTENANCE,4772
STUDENT OF NON-DRIVING AGE,39,SCHOOL,6741
STUDENT OF NON-DRIVING AGE,39,SHOPPING,3345
STUDENT OF NON-DRIVING AGE,39,SOCIAL,8011
STUDENT OF NON-DRIVING AGE,40,EATOUT,2630
STUDENT OF NON-DRIVING AGE,40,ESCORT,3206
STUDENT OF NON-DRIVING AGE,40,HOME,749441
STUDENT OF NON-DRIVING AGE,40,OTHER DISCRETIONARY,9470
STUDENT OF NON-DRIVING AGE,40,OTHER MAINTENANCE,3516
STUDENT OF NON-DRIVING AGE,40,SCHOOL,5561
STUDENT OF NON-DRIVING AGE,40,SHOPPING,2196
STUDENT OF NON-DRIVING AGE,40,SOCIAL,5671
STUDENT OF NON-DRIVING AGE,41,EATOUT,1531
STUDENT OF NON-DRIVING AGE,41,ESCORT,2533
STUDENT OF NON-DRIVING AGE,41,HOME,757396
STUDENT OF NON-DRIVING AGE,41,OTHER DISCRETIONARY,6056
STUDENT OF NON-DRIVING AGE,41,OTHER MAINTENANCE,2601
STUDENT OF NON-DRIVING AGE,41,SCHOOL,4751
STUDENT OF NON-DRIVING AGE,41,SHOPPING,1451
STUDENT OF NON-DRIVING AGE,41,SOCIAL,4270
STUDENT OF NON-DRIVING AGE,42,EATOUT,1145
STUDENT OF NON-DRIVING AGE,42,ESCORT,2164
STUDENT OF NON-DRIVING AGE,42,HOME,762699
STUDENT OF NON-DRIVING AGE,42,OTHER DISCRETIONARY,3489
STUDENT OF NON-DRIVING AGE,42,OTHER MAINTENANCE,2256
STUDENT OF NON-DRIVING AGE,42,SCHOOL,4144
STUDENT OF NON-DRIVING AGE,42,SHOPPING,1049
STUDENT OF NON-DRIVING AGE,42,SOCIAL,3054
STUDENT OF NON-DRIVING AGE,43,EATOUT,819
STUDENT OF NON-DRIVING AGE,43,ESCORT,1915
STUDENT OF NON-DRIVING AGE,43,HOME,766256
STUDENT OF NON-DRIVING AGE,43,OTHER DISCRETIONARY,1974
STUDENT OF NON-DRIVING AGE,43,OTHER MAINTENANCE,1813
STUDENT OF NON-DRIVING AGE,43,SCHOOL,3711
STUDENT OF NON-DRIVING AGE,43,SHOPPING,940
STUDENT OF NON-DRIVING AGE,43,SOCIAL,2100
STUDENT OF NON-DRIVING AGE,44,EATOUT,633
STUDENT OF NON-DRIVING AGE,44,ESCORT,1718
STUDENT OF NON-DRIVING AGE,44,HOME,768614
STUDENT OF NON-DRIVING AGE,44,OTHER DISCRETIONARY,1249
STUDENT OF NON-DRIVING AGE,44,OTHER MAINTENANCE,1364
STUDENT OF NON-DRIVING AGE,44,SCHOOL,3362
STUDENT OF NON-DRIVING AGE,44,SHOPPING,880
STUDENT OF NON-DRIVING AGE,44,SOCIAL,1427
STUDENT OF NON-DRIVING AGE,45,EATOUT,427
STUDENT OF NON-DRIVING AGE,45,ESCORT,1558
STUDENT OF NON-DRIVING AGE,45,HOME,770519
STUDENT OF NON-DRIVING AGE,45,OTHER DISCRETIONARY,704
STUDENT OF NON-DRIVING AGE,45,OTHER MAINTENANCE,1148
STUDENT OF NON-DRIVING AGE,45,SCHOOL,2915
STUDENT OF NON-DRIVING AGE,45,SHOPPING,724
STUDENT OF NON-DRIVING AGE,45,SOCIAL,988
STUDENT OF NON-DRIVING AGE,46,EATOUT,325
STUDENT OF NON-DRIVING AGE,46,ESCORT,1348
STUDENT OF NON-DRIVING AGE,46,HOME,772217
STUDENT OF NON-DRIVING AGE,46,OTHER DISCRETIONARY,403
STUDENT OF NON-DRIVING AGE,46,OTHER MAINTENANCE,907
STUDENT OF NON-DRIVING AGE,46,SCHOOL,2400
STUDENT OF NON-DRIVING AGE,46,SHOPPING,588
STUDENT OF NON-DRIVING AGE,46,SOCIAL,580
STUDENT OF NON-DRIVING AGE,47,EATOUT,229
STUDENT OF NON-DRIVING AGE,47,ESCORT,995
STUDENT OF NON-DRIVING AGE,47,HOME,774039
STUDENT OF NON-DRIVING AGE,47,OTHER DISCRETIONARY,176
STUDENT OF NON-DRIVING AGE,47,OTHER MAINTENANCE,611
STUDENT OF NON-DRIVING AGE,47,SCHOOL,1717
STUDENT OF NON-DRIVING AGE,47,SHOPPING,315
STUDENT OF NON-DRIVING AGE,47,SOCIAL,401
STUDENT OF NON-DRIVING AGE,48,EATOUT,139
STUDENT OF NON-DRIVING AGE,48,ESCORT,551
STUDENT OF NON-DRIVING AGE,48,HOME,775716
STUDENT OF NON-DRIVING AGE,48,OTHER DISCRETIONARY,124
STUDENT OF NON-DRIVING AGE,48,OTHER MAINTENANCE,291
STUDENT OF NON-DRIVING AGE,48,SCHOOL,964
STUDENT OF NON-DRIVING AGE,48,SHOPPING,163
STUDENT OF NON-DRIVING AGE,48,SOCIAL,238
UNIVERSITY STUDENT,1,EATOUT,18
UNIVERSITY STUDENT,1,ESCORT,67
UNIVERSITY STUDENT,1,HOME,215087
UNIVERSITY STUDENT,1,OTHER DISCRETIONARY,30
UNIVERSITY STUDENT,1,OTHER MAINTENANCE,129
UNIVERSITY STUDENT,1,SHOPPING,72
UNIVERSITY STUDENT,1,SOCIAL,18
UNIVERSITY STUDENT,1,UNIVERSITY,210
UNIVERSITY STUDENT,1,WORK,60
UNIVERSITY STUDENT,2,WORK SUB-TOUR,4
UNIVERSITY STUDENT,2,EATOUT,28
UNIVERSITY STUDENT,2,ESCORT,139
UNIVERSITY STUDENT,2,HOME,214533
UNIVERSITY STUDENT,2,OTHER DISCRETIONARY,53
UNIVERSITY STUDENT,2,OTHER MAINTENANCE,245
UNIVERSITY STUDENT,2,SHOPPING,120
UNIVERSITY STUDENT,2,SOCIAL,53
UNIVERSITY STUDENT,2,UNIVERSITY,401
UNIVERSITY STUDENT,2,WORK,195
UNIVERSITY STUDENT,3,WORK SUB-TOUR,7
UNIVERSITY STUDENT,3,EATOUT,47
UNIVERSITY STUDENT,3,ESCORT,226
UNIVERSITY STUDENT,3,HOME,214040
UNIVERSITY STUDENT,3,OTHER DISCRETIONARY,102
UNIVERSITY STUDENT,3,OTHER MAINTENANCE,304
UNIVERSITY STUDENT,3,SHOPPING,153
UNIVERSITY STUDENT,3,SOCIAL,110
UNIVERSITY STUDENT,3,UNIVERSITY,554
UNIVERSITY STUDENT,3,WORK,388
UNIVERSITY STUDENT,4,WORK SUB-TOUR,11
UNIVERSITY STUDENT,4,EATOUT,216
UNIVERSITY STUDENT,4,ESCORT,313
UNIVERSITY STUDENT,4,HOME,213558
UNIVERSITY STUDENT,4,OTHER DISCRETIONARY,184
UNIVERSITY STUDENT,4,OTHER MAINTENANCE,430
UNIVERSITY STUDENT,4,SHOPPING,188
UNIVERSITY STUDENT,4,SOCIAL,175
UNIVERSITY STUDENT,4,UNIVERSITY,812
UNIVERSITY STUDENT,4,WORK,747
UNIVERSITY STUDENT,5,WORK SUB-TOUR,17
UNIVERSITY STUDENT,5,EATOUT,404
UNIVERSITY STUDENT,5,ESCORT,445
UNIVERSITY STUDENT,5,HOME,212680
UNIVERSITY STUDENT,5,OTHER DISCRETIONARY,436
UNIVERSITY STUDENT,5,OTHER MAINTENANCE,593
UNIVERSITY STUDENT,5,SHOPPING,215
UNIVERSITY STUDENT,5,SOCIAL,232
