PERSON_TYPE,PER,ORIG_PURPOSE,QUANTITY
STUDENT OF DRIVING AGE,47,OTHER MAINTENANCE,238
STUDENT OF DRIVING AGE,47,SCHOOL,805
STUDENT OF DRIVING AGE,47,SHOPPING,124
STUDENT OF DRIVING AGE,47,SOCIAL,305
STUDENT OF DRIVING AGE,47,WORK,63
STUDENT OF DRIVING AGE,48,EATOUT,73
STUDENT OF DRIVING AGE,48,ESCORT,230
STUDENT OF DRIVING AGE,48,HOME,195169
STUDENT OF DRIVING AGE,48,OTHER DISCRETIONARY,86
STUDENT OF DRIVING AGE,48,OTHER MAINTENANCE,130
STUDENT OF DRIVING AGE,48,SCHOOL,442
STUDENT OF DRIVING AGE,48,SHOPPING,66
STUDENT OF DRIVING AGE,48,SOCIAL,183
STUDENT OF DRIVING AGE,48,WORK,33
STUDENT OF NON-DRIVING AGE,1,EATOUT,23
STUDENT OF NON-DRIVING AGE,1,ESCORT,219
STUDENT OF NON-DRIVING AGE,1,HOME,773767
STUDENT OF NON-DRIVING AGE,1,OTHER DISCRETIONARY,167
STUDENT OF NON-DRIVING AGE,1,OTHER MAINTENANCE,322
STUDENT OF NON-DRIVING AGE,1,SCHOOL,884
STUDENT OF NON-DRIVING AGE,1,SHOPPING,129
STUDENT OF NON-DRIVING AGE,1,SOCIAL,40
STUDENT OF NON-DRIVING AGE,2,EATOUT,37
STUDENT OF NON-DRIVING AGE,2,ESCORT,328
STUDENT OF NON-DRIVING AGE,2,HOME,772134
STUDENT OF NON-DRIVING AGE,2,OTHER DISCRETIONARY,311
STUDENT OF NON-DRIVING AGE,2,OTHER MAINTENANCE,642
STUDENT OF NON-DRIVING AGE,2,SCHOOL,1425
STUDENT OF NON-DRIVING AGE,2,SHOPPING,234
STUDENT OF NON-DRIVING AGE,2,SOCIAL,99
STUDENT OF NON-DRIVING AGE,3,EATOUT,58
STUDENT OF NON-DRIVING AGE,3,ESCORT,341
STUDENT OF NON-DRIVING AGE,3,HOME,771141
STUDENT OF NON-DRIVING AGE,3,OTHER DISCRETIONARY,531
STUDENT OF NON-DRIVING AGE,3,OTHER MAINTENANCE,866
STUDENT OF NON-DRIVING AGE,3,SCHOOL,1767
STUDENT OF NON-DRIVING AGE,3,SHOPPING,310
STUDENT OF NON-DRIVING AGE,3,SOCIAL,179
STUDENT OF NON-DRIVING AGE,4,EATOUT,413
STUDENT OF NON-DRIVING AGE,4,ESCORT,422
STUDENT OF NON-DRIVING AGE,4,HOME,770467
STUDENT OF NON-DRIVING AGE,4,OTHER DISCRETIONARY,1051
STUDENT OF NON-DRIVING AGE,4,OTHER MAINTENANCE,1250
STUDENT OF NON-DRIVING AGE,4,SCHOOL,1973
STUDENT OF NON-DRIVING AGE,4,SHOPPING,391
STUDENT OF NON-DRIVING AGE,4,SOCIAL,292
STUDENT OF NON-DRIVING AGE,5,EATOUT,773
STUDENT OF NON-DRIVING AGE,5,ESCORT,595
STUDENT OF NON-DRIVING AGE,5,HOME,769647
STUDENT OF NON-DRIVING AGE,5,OTHER DISCRETIONARY,3096
STUDENT OF NON-DRIVING AGE,5,OTHER MAINTENANCE,1956
STUDENT OF NON-DRIVING AGE,5,SCHOOL,2145
STUDENT OF NON-DRIVING AGE,5,SHOPPING,467
STUDENT OF NON-DRIVING AGE,5,SOCIAL,442
STUDENT OF NON-DRIVING AGE,6,EATOUT,995
STUDENT OF NON-DRIVING AGE,6,ESCORT,1019
STUDENT OF NON-DRIVING AGE,6,HOME,767400
STUDENT OF NON-DRIVING AGE,6,OTHER DISCRETIONARY,4792
STUDENT OF NON-DRIVING AGE,6,OTHER MAINTENANCE,2852
STUDENT OF NON-DRIVING AGE,6,SCHOOL,2236
STUDENT OF NON-DRIVING AGE,6,SHOPPING,629
STUDENT OF NON-DRIVING AGE,6,SOCIAL,590
STUDENT OF NON-DRIVING AGE,7,EATOUT,1133
STUDENT OF NON-DRIVING AGE,7,ESCORT,3002
STUDENT OF NON-DRIVING AGE,7,HOME,766805
STUDENT OF NON-DRIVING AGE,7,OTHER DISCRETIONARY,6303
STUDENT OF NON-DRIVING AGE,7,OTHER MAINTENANCE,4085
STUDENT OF NON-DRIVING AGE,7,SCHOOL,19063
STUDENT OF NON-DRIVING AGE,7,SHOPPING,968
STUDENT OF NON-DRIVING AGE,7,SOCIAL,749
STUDENT OF NON-DRIVING AGE,8,EATOUT,1295
STUDENT OF NON-DRIVING AGE,8,ESCORT,9254
STUDENT OF NON-DRIVING AGE,8,HOME,751419
STUDENT OF NON-DRIVING AGE,8,OTHER DISCRETIONARY,7547
STUDENT OF NON-DRIVING AGE,8,OTHER MAINTENANCE,5859
STUDENT OF NON-DRIVING AGE,8,SCHOOL,92817
STUDENT OF NON-DRIVING AGE,8,SHOPPING,1589
STUDENT OF NON-DRIVING AGE,8,SOCIAL,988
STUDENT OF NON-DRIVING AGE,9,EATOUT,1647
STUDENT OF NON-DRIVING AGE,9,ESCORT,22018
STUDENT OF NON-DRIVING AGE,9,HOME,678227
STUDENT OF NON-DRIVING AGE,9,OTHER DISCRETIONARY,9009
STUDENT OF NON-DRIVING AGE,9,OTHER MAINTENANCE,8205
STUDENT OF NON-DRIVING AGE,9,SCHOOL,273272
STUDENT OF NON-DRIVING AGE,9,SHOPPING,2560
STUDENT OF NON-DRIVING AGE,9,SOCIAL,1545
STUDENT OF NON-DRIVING AGE,10,EATOUT,1857
STUDENT OF NON-DRIVING AGE,10,ESCORT,31145
STUDENT OF NON-DRIVING AGE,10,HOME,487518
STUDENT OF NON-DRIVING AGE,10,OTHER DISCRETIONARY,9626
STUDENT OF NON-DRIVING AGE,10,OTHER MAINTENANCE,9076
STUDENT OF NON-DRIVING AGE,10,SCHOOL,467297
STUDENT OF NON-DRIVING AGE,10,SHOPPING,3348
STUDENT OF NON-DRIVING AGE,10,SOCIAL,1766
STUDENT OF NON-DRIVING AGE,11,EATOUT,1633
STUDENT OF NON-DRIVING AGE,11,ESCORT,26623
STUDENT OF NON-DRIVING AGE,11,HOME,282008
STUDENT OF NON-DRIVING AGE,11,OTHER DISCRETIONARY,9866
STUDENT OF NON-DRIVING AGE,11,OTHER MAINTENANCE,7793
STUDENT OF NON-DRIVING AGE,11,SCHOOL,571395
STUDENT OF NON-DRIVING AGE,11,SHOPPING,3094
STUDENT OF NON-DRIVING AGE,11,SOCIAL,1729
STUDENT OF NON-DRIVING AGE,12,EATOUT,1300
STUDENT OF NON-DRIVING AGE,12,ESCORT,17890
STUDENT OF NON-DRIVING AGE,12,HOME,176429
STUDENT OF NON-DRIVING AGE,12,OTHER DISCRETIONARY,10141
STUDENT OF NON-DRIVING AGE,12,OTHER MAINTENANCE,5837
STUDENT OF NON-DRIVING AGE,12,SCHOOL,601954
STUDENT OF NON-DRIVING AGE,12,SHOPPING,2281
STUDENT OF NON-DRIVING AGE,12,SOCIAL,1685
STUDENT OF NON-DRIVING AGE,13,EATOUT,1114
STUDENT OF NON-DRIVING AGE,13,ESCORT,12556
STUDENT OF NON-DRIVING AGE,13,HOME,148159
STUDENT OF NON-DRIVING AGE,13,OTHER DISCRETIONARY,11289
STUDENT OF NON-DRIVING AGE,13,OTHER MAINTENANCE,5085
STUDENT OF NON-DRIVING AGE,13,SCHOOL,616407
STUDENT OF NON-DRIVING AGE,13,SHOPPING,1988
STUDENT OF NON-DRIVING AGE,13,SOCIAL,2070
STUDENT OF NON-DRIVING AGE,14,EATOUT,1034
STUDENT OF NON-DRIVING AGE,14,ESCORT,10259
STUDENT OF NON-DRIVING AGE,14,HOME,133219
STUDENT OF NON-DRIVING AGE,14,OTHER DISCRETIONARY,12533
STUDENT OF NON-DRIVING AGE,14,OTHER MAINTENANCE,4959
STUDENT OF NON-DRIVING AGE,14,SCHOOL,624083
STUDENT OF NON-DRIVING AGE,14,SHOPPING,2004
STUDENT OF NON-DRIVING AGE,14,SOCIAL,2495
STUDENT OF NON-DRIVING AGE,15,EATOUT,1053
STUDENT OF NON-DRIVING AGE,15,ESCORT,9272
STUDENT OF NON-DRIVING AGE,15,HOME,124661
STUDENT OF NON-DRIVING AGE,15,OTHER DISCRETIONARY,13477
STUDENT OF NON-DRIVING AGE,15,OTHER MAINTENANCE,5162
STUDENT OF NON-DRIVING AGE,15,SCHOOL,628209
STUDENT OF NON-DRIVING AGE,15,SHOPPING,2305
STUDENT OF NON-DRIVING AGE,15,SOCIAL,2962
STUDENT OF NON-DRIVING AGE,16,EATOUT,1045
STUDENT OF NON-DRIVING AGE,16,ESCORT,8819
STUDENT OF NON-DRIVING AGE,16,HOME,119157
STUDENT OF NON-DRIVING AGE,16,OTHER DISCRETIONARY,13969
STUDENT OF NON-DRIVING AGE,16,OTHER MAINTENANCE,5167
STUDENT OF NON-DRIVING AGE,16,SCHOOL,630338
STUDENT OF NON-DRIVING AGE,16,SHOPPING,2581
STUDENT OF NON-DRIVING AGE,16,SOCIAL,3408
STUDENT OF NON-DRIVING AGE,17,EATOUT,1305
STUDENT OF NON-DRIVING AGE,17,ESCORT,8735
STUDENT OF NON-DRIVING AGE,17,HOME,116611
STUDENT OF NON-DRIVING AGE,17,OTHER DISCRETIONARY,14411
STUDENT OF NON-DRIVING AGE,17,OTHER MAINTENANCE,5305
STUDENT OF NON-DRIVING AGE,17,SCHOOL,631114
STUDENT OF NON-DRIVING AGE,17,SHOPPING,2833
STUDENT OF NON-DRIVING AGE,17,SOCIAL,3957
STUDENT OF NON-DRIVING AGE,18,EATOUT,1762
STUDENT OF NON-DRIVING AGE,18,ESCORT,8855
STUDENT OF NON-DRIVING AGE,18,HOME,115255
STUDENT OF NON-DRIVING AGE,18,OTHER DISCRETIONARY,14768
STUDENT OF NON-DRIVING AGE,18,OTHER MAINTENANCE,5551
STUDENT OF NON-DRIVING AGE,18,SCHOOL,630221
STUDENT OF NON-DRIVING AGE,18,SHOPPING,3178
STUDENT OF NON-DRIVING AGE,18,SOCIAL,4526
STUDENT OF NON-DRIVING AGE,19,EATOUT,2137
STUDENT OF NON-DRIVING AGE,19,ESCORT,9151
STUDENT OF NON-DRIVING AGE,19,HOME,115221
STUDENT OF NON-DRIVING AGE,19,OTHER DISCRETIONARY,15261
STUDENT OF NON-DRIVING AGE,19,OTHER MAINTENANCE,5853
STUDENT OF NON-DRIVING AGE,19,SCHOOL,628172
STUDENT OF NON-DRIVING AGE,19,SHOPPING,3544
STUDENT OF NON-DRIVING AGE,19,SOCIAL,5079
STUDENT OF NON-DRIVING AGE,20,EATOUT,2590
STUDENT OF NON-DRIVING AGE,20,ESCORT,9627
STUDENT OF NON-DRIVING AGE,20,HOME,116333
STUDENT OF NON-DRIVING AGE,20,OTHER DISCRETIONARY,15707
STUDENT OF NON-DRIVING AGE,20,OTHER MAINTENANCE,6370
STUDENT OF NON-DRIVING AGE,20,SCHOOL,625020
STUDENT OF NON-DRIVING AGE,20,SHOPPING,4103
STUDENT OF NON-DRIVING AGE,20,SOCIAL,5706
STUDENT OF NON-DRIVING AGE,21,EATOUT,2941
STUDENT OF NON-DRIVING AGE,21,ESCORT,10470
STUDENT OF NON-DRIVING AGE,21,HOME,118804
STUDENT OF NON-DRIVING AGE,21,OTHER DISCRETIONARY,16456
STUDENT OF NON-DRIVING AGE,21,OTHER MAINTENANCE,7107
STUDENT OF NON-DRIVING AGE,21,SCHOOL,620495
STUDENT OF NON-DRIVING AGE,21,SHOPPING,4797
STUDENT OF NON-DRIVING AGE,21,SOCIAL,6426
STUDENT OF NON-DRIVING AGE,22,EATOUT,3211
STUDENT OF NON-DRIVING AGE,22,ESCORT,11882
STUDENT OF NON-DRIVING AGE,22,HOME,123193
STUDENT OF NON-DRIVING AGE,22,OTHER DISCRETIONARY,17473
STUDENT OF NON-DRIVING AGE,22,OTHER MAINTENANCE,8316
STUDENT OF NON-DRIVING AGE,22,SCHOOL,613996
STUDENT OF NON-DRIVING AGE,22,SHOPPING,5870
STUDENT OF NON-DRIVING AGE,22,SOCIAL,7185
STUDENT OF NON-DRIVING AGE,23,EATOUT,3594
STUDENT OF NON-DRIVING AGE,23,ESCORT,14797
STUDENT OF NON-DRIVING AGE,23,HOME,132224
STUDENT OF NON-DRIVING AGE,23,OTHER DISCRETIONARY,18448
STUDENT OF NON-DRIVING AGE,23,OTHER MAINTENANCE,10435
STUDENT OF NON-DRIVING AGE,23,SCHOOL,604362
STUDENT OF NON-DRIVING AGE,23,SHOPPING,7489
STUDENT OF NON-DRIVING AGE,23,SOCIAL,8293
STUDENT OF NON-DRIVING AGE,24,EATOUT,4097
STUDENT OF NON-DRIVING AGE,24,ESCORT,18448
STUDENT OF NON-DRIVING AGE,24,HOME,174378
STUDENT OF NON-DRIVING AGE,24,OTHER DISCRETIONARY,20626
STUDENT OF NON-DRIVING AGE,24,OTHER MAINTENANCE,13285
STUDENT OF NON-DRIVING AGE,24,SCHOOL,586724
STUDENT OF NON-DRIVING AGE,24,SHOPPING,9621
STUDENT OF NON-DRIVING AGE,24,SOCIAL,9530
STUDENT OF NON-DRIVING AGE,25,EATOUT,4527
STUDENT OF NON-DRIVING AGE,25,ESCORT,19082
STUDENT OF NON-DRIVING AGE,25,HOME,261837
STUDENT OF NON-DRIVING AGE,25,OTHER DISCRETIONARY,22942
STUDENT OF NON-DRIVING AGE,25,OTHER MAINTENANCE,15325
STUDENT OF NON-DRIVING AGE,25,SCHOOL,487981
STUDENT OF NON-DRIVING AGE,25,SHOPPING,10844
STUDENT OF NON-DRIVING AGE,25,SOCIAL,10192
STUDENT OF NON-DRIVING AGE,26,EATOUT,5354
STUDENT OF NON-DRIVING AGE,26,ESCORT,22171
STUDENT OF NON-DRIVING AGE,26,HOME,337054
STUDENT OF NON-DRIVING AGE,26,OTHER DISCRETIONARY,27115
STUDENT OF NON-DRIVING AGE,26,OTHER MAINTENANCE,20234
STUDENT OF NON-DRIVING AGE,26,SCHOOL,412677
STUDENT OF NON-DRIVING AGE,26,SHOPPING,13771
STUDENT OF NON-DRIVING AGE,26,SOCIAL,11765
STUDENT OF NON-DRIVING AGE,27,EATOUT,5967
STUDENT OF NON-DRIVING AGE,27,ESCORT,23246
STUDENT OF NON-DRIVING AGE,27,HOME,429476
STUDENT OF NON-DRIVING AGE,27,OTHER DISCRETIONARY,30843
STUDENT OF NON-DRIVING AGE,27,OTHER MAINTENANCE,23540
STUDENT OF NON-DRIVING AGE,27,SCHOOL,310715
STUDENT OF NON-DRIVING AGE,27,SHOPPING,15611
STUDENT OF NON-DRIVING AGE,27,SOCIAL,12784
STUDENT OF NON-DRIVING AGE,28,EATOUT,6073
STUDENT OF NON-DRIVING AGE,28,ESCORT,20420
STUDENT OF NON-DRIVING AGE,28,HOME,520106
STUDENT OF NON-DRIVING AGE,28,OTHER DISCRETIONARY,32701
STUDENT OF NON-DRIVING AGE,28,OTHER MAINTENANCE,22940
STUDENT OF NON-DRIVING AGE,28,SCHOOL,207528
STUDENT OF NON-DRIVING AGE,28,SHOPPING,15015
STUDENT OF NON-DRIVING AGE,28,SOCIAL,12308
STUDENT OF NON-DRIVING AGE,29,EATOUT,6905
STUDENT OF NON-DRIVING AGE,29,ESCORT,16951
STUDENT OF NON-DRIVING AGE,29,HOME,575424
STUDENT OF NON-DRIVING AGE,29,OTHER DISCRETIONARY,43710
STUDENT OF NON-DRIVING AGE,29,OTHER MAINTENANCE,22423
STUDENT OF NON-DRIVING AGE,29,SCHOOL,138397
STUDENT OF NON-DRIVING AGE,29,SHOPPING,15018
STUDENT OF NON-DRIVING AGE,29,SOCIAL,12474
STUDENT OF NON-DRIVING AGE,30,EATOUT,8350
STUDENT OF NON-DRIVING AGE,30,ESCORT,15457
STUDENT OF NON-DRIVING AGE,30,HOME,589209
STUDENT OF NON-DRIVING AGE,30,OTHER DISCRETIONARY,55811
STUDENT OF NON-DRIVING AGE,30,OTHER MAINTENANCE,22334
STUDENT OF NON-DRIVING AGE,30,SCHOOL,108713
STUDENT OF NON-DRIVING AGE,30,SHOPPING,16102
STUDENT OF NON-DRIVING AGE,30,SOCIAL,13184
STUDENT OF NON-DRIVING AGE,31,EATOUT,10489
STUDENT OF NON-DRIVING AGE,31,ESCORT,14073
STUDENT OF NON-DRIVING AGE,31,HOME,600076
STUDENT OF NON-DRIVING AGE,31,OTHER DISCRETIONARY,68653
STUDENT OF NON-DRIVING AGE,31,OTHER MAINTENANCE,20901
STUDENT OF NON-DRIVING AGE,31,SCHOOL,85672
STUDENT OF NON-DRIVING AGE,31,SHOPPING,16408
STUDENT OF NON-DRIVING AGE,31,SOCIAL,14519
STUDENT OF NON-DRIVING AGE,32,EATOUT,12665
STUDENT OF NON-DRIVING AGE,32,ESCORT,12795
STUDENT OF NON-DRIVING AGE,32,HOME,608472
STUDENT OF NON-DRIVING AGE,32,OTHER DISCRETIONARY,79516
STUDENT OF NON-DRIVING AGE,32,OTHER MAINTENANCE,22323
STUDENT OF NON-DRIVING AGE,32,SCHOOL,63345
STUDENT OF NON-DRIVING AGE,32,SHOPPING,16195
STUDENT OF NON-DRIVING AGE,32,SOCIAL,15350
STUDENT OF NON-DRIVING AGE,33,EATOUT,14562
STUDENT OF NON-DRIVING AGE,33,ESCORT,13058
STUDENT OF NON-DRIVING AGE,33,HOME,609972
STUDENT OF NON-DRIVING AGE,33,OTHER DISCRETIONARY,83349
STUDENT OF NON-DRIVING AGE,33,OTHER MAINTENANCE,21718
STUDENT OF NON-DRIVING AGE,33,SCHOOL,45575
STUDENT OF NON-DRIVING AGE,33,SHOPPING,16070
STUDENT OF NON-DRIVING AGE,33,SOCIAL,16334
STUDENT OF NON-DRIVING AGE,34,EATOUT,15051
STUDENT OF NON-DRIVING AGE,34,ESCORT,12169
STUDENT OF NON-DRIVING AGE,34,HOME,620982
STUDENT OF NON-DRIVING AGE,34,OTHER DISCRETIONARY,78819
STUDENT OF NON-DRIVING AGE,34,OTHER MAINTENANCE,18972
STUDENT OF NON-DRIVING AGE,34,SCHOOL,32279
STUDENT OF NON-DRIVING AGE,34,SHOPPING,14834
STUDENT OF NON-DRIVING AGE,34,SOCIAL,15876
STUDENT OF NON-DRIVING AGE,35,EATOUT,13878
STUDENT OF NON-DRIVING AGE,35,ESCORT,11010
STUDENT OF NON-DRIVING AGE,35,HOME,640238
STUDENT OF NON-DRIVING AGE,35,OTHER DISCRETIONARY,68068
STUDENT OF NON-DRIVING AGE,35,OTHER MAINTENANCE,16231
STUDENT OF NON-DRIVING AGE,35,SCHOOL,22501
STUDENT OF NON-DRIVING AGE,35,SHOPPING,13009
STUDENT OF NON-DRIVING AGE,35,SOCIAL,15072
STUDENT OF NON-DRIVING AGE,36,EATOUT,11060
STUDENT OF NON-DRIVING AGE,36,ESCORT,9553
STUDENT OF NON-DRIVING AGE,36,HOME,665991
STUDENT OF NON-DRIVING AGE,36,OTHER DISCRETIONARY,52997
STUDENT OF NON-DRIVING AGE,36,OTHER MAINTENANCE,13002
STUDENT OF NON-DRIVING AGE,36,SCHOOL,15893
STUDENT OF NON-DRIVING AGE,36,SHOPPING,10569
STUDENT OF NON-DRIVING AGE,36,SOCIAL,13592
STUDENT OF NON-DRIVING AGE,37,EATOUT,8382
STUDENT OF NON-DRIVING AGE,37,ESCORT,7269
STUDENT OF NON-DRIVING AGE,37,HOME,693769
STUDENT OF NON-DRIVING AGE,37,OTHER DISCRETIONARY,36414
STUDENT OF NON-DRIVING AGE,37,OTHER MAINTENANCE,9116
STUDENT OF NON-DRIVING AGE,37,SCHOOL,11409
STUDENT OF NON-DRIVING AGE,37,SHOPPING,7569
STUDENT OF NON-DRIVING AGE,37,SOCIAL,12051
STUDENT OF NON-DRIVING AGE,38,EATOUT,6213
STUDENT OF NON-DRIVING AGE,38,ESCORT,5496
STUDENT OF NON-DRIVING AGE,38,HOME,715985
STUDENT OF NON-DRIVING AGE,38,OTHER DISCRETIONARY,24844
STUDENT OF NON-DRIVING AGE,38,OTHER MAINTENANCE,6982
STUDENT OF NON-DRIVING AGE,38,SCHOOL,8528
STUDENT OF NON-DRIVING AGE,38,SHOPPING,4706
STUDENT OF NON-DRIVING AGE,38,SOCIAL,10500
STUDENT OF NON-DRIVING AGE,39,EATOUT,4214
STUDENT OF NON-DRIVING AGE,39,ESCORT,4128
STUDENT OF NON-DRIVING AGE,39,HOME,731449
STUDENT OF NON-DRIVING AGE,39,OTHER DISCRETIONARY,16440
STUDENT OF NON-DRIVING AGE,39,OTHER MAINTENANCE,4903
STUDENT OF NON-DRIVING AGE,39,SCHOOL,6778
STUDENT OF NON-DRIVING AGE,39,SHOPPING,3401
STUDENT OF NON-DRIVING AGE,39,SOCIAL,8227
STUDENT OF NON-DRIVING AGE,40,EATOUT,2636
STUDENT OF NON-DRIVING AGE,40,ESCORT,3105
STUDENT OF NON-DRIVING AGE,40,HOME,744942
STUDENT OF NON-DRIVING AGE,40,OTHER DISCRETIONARY,9549
STUDENT OF NON-DRIVING AGE,40,OTHER MAINTENANCE,3663
STUDENT OF NON-DRIVING AGE,40,SCHOOL,5635
STUDENT OF NON-DRIVING AGE,40,SHOPPING,2092
STUDENT OF NON-DRIVING AGE,40,SOCIAL,5804
STUDENT OF NON-DRIVING AGE,41,EATOUT,1539
STUDENT OF NON-DRIVING AGE,41,ESCORT,2379
STUDENT OF NON-DRIVING AGE,41,HOME,752910
STUDENT OF NON-DRIVING AGE,41,OTHER DISCRETIONARY,6164
STUDENT OF NON-DRIVING AGE,41,OTHER MAINTENANCE,2708
STUDENT OF NON-DRIVING AGE,41,SCHOOL,4792
STUDENT OF NON-DRIVING AGE,41,SHOPPING,1365
STUDENT OF NON-DRIVING AGE,41,SOCIAL,4278
STUDENT OF NON-DRIVING AGE,42,EATOUT,1084
STUDENT OF NON-DRIVING AGE,42,ESCORT,2024
STUDENT OF NON-DRIVING AGE,42,HOME,758252
STUDENT OF NON-DRIVING AGE,42,OTHER DISCRETIONARY,3580
STUDENT OF NON-DRIVING AGE,42,OTHER MAINTENANCE,2283
STUDENT OF NON-DRIVING AGE,42,SCHOOL,4212
STUDENT OF NON-DRIVING AGE,42,SHOPPING,1016
STUDENT OF NON-DRIVING AGE,42,SOCIAL,2964
STUDENT OF NON-DRIVING AGE,43,EATOUT,806
STUDENT OF NON-DRIVING AGE,43,ESCORT,1880
STUDENT OF NON-DRIVING AGE,43,HOME,761690
STUDENT OF NON-DRIVING AGE,43,OTHER DISCRETIONARY,2063
STUDENT OF NON-DRIVING AGE,43,OTHER MAINTENANCE,1833
STUDENT OF NON-DRIVING AGE,43,SCHOOL,3792
STUDENT OF NON-DRIVING AGE,43,SHOPPING,915
STUDENT OF NON-DRIVING AGE,43,SOCIAL,2065
STUDENT OF NON-DRIVING AGE,44,EATOUT,562
STUDENT OF NON-DRIVING AGE,44,ESCORT,1733
STUDENT OF NON-DRIVING AGE,44,HOME,763905
STUDENT OF NON-DRIVING AGE,44,OTHER DISCRETIONARY,1382
STUDENT OF NON-DRIVING AGE,44,OTHER MAINTENANCE,1397
STUDENT OF NON-DRIVING AGE,44,SCHOOL,3456
STUDENT OF NON-DRIVING AGE,44,SHOPPING,873
STUDENT OF NON-DRIVING AGE,44,SOCIAL,1529
STUDENT OF NON-DRIVING AGE,45,EATOUT,356
STUDENT OF NON-DRIVING AGE,45,ESCORT,1528
STUDENT OF NON-DRIVING AGE,45,HOME,765920
STUDENT OF NON-DRIVING AGE,45,OTHER DISCRETIONARY,747
STUDENT OF NON-DRIVING AGE,45,OTHER MAINTENANCE,1231
STUDENT OF NON-DRIVING AGE,45,SCHOOL,3031
STUDENT OF NON-DRIVING AGE,45,SHOPPING,706
STUDENT OF NON-DRIVING AGE,45,SOCIAL,1080
STUDENT OF NON-DRIVING AGE,46,EATOUT,304
STUDENT OF NON-DRIVING AGE,46,ESCORT,1329
STUDENT OF NON-DRIVING AGE,46,HOME,767628
STUDENT OF NON-DRIVING AGE,46,OTHER DISCRETIONARY,436
STUDENT OF NON-DRIVING AGE,46,OTHER MAINTENANCE,963
STUDENT OF NON-DRIVING AGE,46,SCHOOL,2505
STUDENT OF NON-DRIVING AGE,46,SHOPPING,550
STUDENT OF NON-DRIVING AGE,46,SOCIAL,622
STUDENT OF NON-DRIVING AGE,47,EATOUT,226
STUDENT OF NON-DRIVING AGE,47,ESCORT,1024
STUDENT OF NON-DRIVING AGE,47,HOME,769491
STUDENT OF NON-DRIVING AGE,47,OTHER DISCRETIONARY,180
STUDENT OF NON-DRIVING AGE,47,OTHER MAINTENANCE,596
STUDENT OF NON-DRIVING AGE,47,SCHOOL,1809
STUDENT OF NON-DRIVING AGE,47,SHOPPING,322
STUDENT OF NON-DRIVING AGE,47,SOCIAL,427
STUDENT OF NON-DRIVING AGE,48,EATOUT,139
STUDENT OF NON-DRIVING AGE,48,ESCORT,569
STUDENT OF NON-DRIVING AGE,48,HOME,771261
STUDENT OF NON-DRIVING AGE,48,OTHER DISCRETIONARY,122
STUDENT OF NON-DRIVING AGE,48,OTHER MAINTENANCE,308
STUDENT OF NON-DRIVING AGE,48,SCHOOL,986
STUDENT OF NON-DRIVING AGE,48,SHOPPING,159
STUDENT OF NON-DRIVING AGE,48,SOCIAL,264
UNIVERSITY STUDENT,1,WORK SUB-TOUR,1
UNIVERSITY STUDENT,1,EATOUT,10
UNIVERSITY STUDENT,1,ESCORT,80
UNIVERSITY STUDENT,1,HOME,210023
UNIVERSITY STUDENT,1,OTHER DISCRETIONARY,28
UNIVERSITY STUDENT,1,OTHER MAINTENANCE,111
UNIVERSITY STUDENT,1,SHOPPING,53
UNIVERSITY STUDENT,1,SOCIAL,20
UNIVERSITY STUDENT,1,UNIVERSITY,210
UNIVERSITY STUDENT,1,WORK,88
UNIVERSITY STUDENT,2,WORK SUB-TOUR,3
UNIVERSITY STUDENT,2,EATOUT,23
UNIVERSITY STUDENT,2,ESCORT,161
UNIVERSITY STUDENT,2,HOME,209480
UNIVERSITY STUDENT,2,OTHER DISCRETIONARY,44
UNIVERSITY STUDENT,2,OTHER MAINTENANCE,195
UNIVERSITY STUDENT,2,SHOPPING,117
UNIVERSITY STUDENT,2,SOCIAL,52
UNIVERSITY STUDENT,2,UNIVERSITY,400
UNIVERSITY STUDENT,2,WORK,196
UNIVERSITY STUDENT,3,WORK SUB-TOUR,5
UNIVERSITY STUDENT,3,EATOUT,43
UNIVERSITY STUDENT,3,ESCORT,224
UNIVERSITY STUDENT,3,HOME,209037
UNIVERSITY STUDENT,3,OTHER DISCRETIONARY,90
UNIVERSITY STUDENT,3,OTHER MAINTENANCE,256
UNIVERSITY STUDENT,3,SHOPPING,164
UNIVERSITY STUDENT,3,SOCIAL,85
UNIVERSITY STUDENT,3,UNIVERSITY,556
UNIVERSITY STUDENT,3,WORK,386
UNIVERSITY STUDENT,4,WORK SUB-TOUR,11
UNIVERSITY STUDENT,4,EATOUT,215
UNIVERSITY STUDENT,4,ESCORT,290
UNIVERSITY STUDENT,4,HOME,208614
UNIVERSITY STUDENT,4,OTHER DISCRETIONARY,164
UNIVERSITY STUDENT,4,OTHER MAINTENANCE,389
UNIVERSITY STUDENT,4,SHOPPING,182
UNIVERSITY STUDENT,4,SOCIAL,159
UNIVERSITY STUDENT,4,UNIVERSITY,820
UNIVERSITY STUDENT,4,WORK,758
UNIVERSITY STUDENT,5,WORK SUB-TOUR,14
UNIVERSITY STUDENT,5,EATOUT,384
UNIVERSITY STUDENT,5,ESCORT,409
UNIVERSITY STUDENT,5,HOME,207657
UNIVERSITY STUDENT,5,OTHER DISCRETIONARY,432
UNIVERSITY STUDENT,5,OTHER MAINTENANCE,590
UNIVERSITY STUDENT,5,SHOPPING,205
UNIVERSITY STUDENT,5,SOCIAL,211
UNIVERSITY STUDENT,5,UNIVERSITY,1344
UNIVERSITY STUDENT,5,WORK,1705
UNIVERSITY STUDENT,6,WORK SUB-TOUR,20
