PERSON_TYPE,PER,ORIG_PURPOSE,QUANTITY
STUDENT OF DRIVING AGE,47,SHOPPING,127
STUDENT OF DRIVING AGE,47,SOCIAL,363
STUDENT OF DRIVING AGE,47,WORK,58
STUDENT OF DRIVING AGE,48,EATOUT,95
STUDENT OF DRIVING AGE,48,ESCORT,217
STUDENT OF DRIVING AGE,48,HOME,209164
STUDENT OF DRIVING AGE,48,OTHER DISCRETIONARY,86
STUDENT OF DRIVING AGE,48,OTHER MAINTENANCE,129
STUDENT OF DRIVING AGE,48,SCHOOL,437
STUDENT OF DRIVING AGE,48,SHOPPING,53
STUDENT OF DRIVING AGE,48,SOCIAL,221
STUDENT OF DRIVING AGE,48,WORK,41
STUDENT OF NON-DRIVING AGE,1,EATOUT,21
STUDENT OF NON-DRIVING AGE,1,ESCORT,244
STUDENT OF NON-DRIVING AGE,1,HOME,806703
STUDENT OF NON-DRIVING AGE,1,OTHER DISCRETIONARY,215
STUDENT OF NON-DRIVING AGE,1,OTHER MAINTENANCE,376
STUDENT OF NON-DRIVING AGE,1,SCHOOL,1131
STUDENT OF NON-DRIVING AGE,1,SHOPPING,107
STUDENT OF NON-DRIVING AGE,1,SOCIAL,56
STUDENT OF NON-DRIVING AGE,2,EATOUT,43
STUDENT OF NON-DRIVING AGE,2,ESCORT,375
STUDENT OF NON-DRIVING AGE,2,HOME,804713
STUDENT OF NON-DRIVING AGE,2,OTHER DISCRETIONARY,344
STUDENT OF NON-DRIVING AGE,2,OTHER MAINTENANCE,688
STUDENT OF NON-DRIVING AGE,2,SCHOOL,1760
STUDENT OF NON-DRIVING AGE,2,SHOPPING,214
STUDENT OF NON-DRIVING AGE,2,SOCIAL,100
STUDENT OF NON-DRIVING AGE,3,EATOUT,63
STUDENT OF NON-DRIVING AGE,3,ESCORT,409
STUDENT OF NON-DRIVING AGE,3,HOME,803592
STUDENT OF NON-DRIVING AGE,3,OTHER DISCRETIONARY,609
STUDENT OF NON-DRIVING AGE,3,OTHER MAINTENANCE,992
STUDENT OF NON-DRIVING AGE,3,SCHOOL,2150
STUDENT OF NON-DRIVING AGE,3,SHOPPING,303
STUDENT OF NON-DRIVING AGE,3,SOCIAL,191
STUDENT OF NON-DRIVING AGE,4,EATOUT,490
STUDENT OF NON-DRIVING AGE,4,ESCORT,487
STUDENT OF NON-DRIVING AGE,4,HOME,802860
STUDENT OF NON-DRIVING AGE,4,OTHER DISCRETIONARY,1184
STUDENT OF NON-DRIVING AGE,4,OTHER MAINTENANCE,1426
STUDENT OF NON-DRIVING AGE,4,SCHOOL,2412
STUDENT OF NON-DRIVING AGE,4,SHOPPING,407
STUDENT OF NON-DRIVING AGE,4,SOCIAL,314
STUDENT OF NON-DRIVING AGE,5,EATOUT,834
STUDENT OF NON-DRIVING AGE,5,ESCORT,685
STUDENT OF NON-DRIVING AGE,5,HOME,801861
STUDENT OF NON-DRIVING AGE,5,OTHER DISCRETIONARY,3351
STUDENT OF NON-DRIVING AGE,5,OTHER MAINTENANCE,2223
STUDENT OF NON-DRIVING AGE,5,SCHOOL,2560
STUDENT OF NON-DRIVING AGE,5,SHOPPING,491
STUDENT OF NON-DRIVING AGE,5,SOCIAL,460
STUDENT OF NON-DRIVING AGE,6,EATOUT,1104
STUDENT OF NON-DRIVING AGE,6,ESCORT,1075
STUDENT OF NON-DRIVING AGE,6,HOME,799551
STUDENT OF NON-DRIVING AGE,6,OTHER DISCRETIONARY,5105
STUDENT OF NON-DRIVING AGE,6,OTHER MAINTENANCE,3179
STUDENT OF NON-DRIVING AGE,6,SCHOOL,2647
STUDENT OF NON-DRIVING AGE,6,SHOPPING,642
STUDENT OF NON-DRIVING AGE,6,SOCIAL,641
STUDENT OF NON-DRIVING AGE,7,EATOUT,1248
STUDENT OF NON-DRIVING AGE,7,ESCORT,3251
STUDENT OF NON-DRIVING AGE,7,HOME,799058
STUDENT OF NON-DRIVING AGE,7,OTHER DISCRETIONARY,6570
STUDENT OF NON-DRIVING AGE,7,OTHER MAINTENANCE,4511
STUDENT OF NON-DRIVING AGE,7,SCHOOL,20766
STUDENT OF NON-DRIVING AGE,7,SHOPPING,987
STUDENT OF NON-DRIVING AGE,7,SOCIAL,843
STUDENT OF NON-DRIVING AGE,8,EATOUT,1425
STUDENT OF NON-DRIVING AGE,8,ESCORT,9496
STUDENT OF NON-DRIVING AGE,8,HOME,782250
STUDENT OF NON-DRIVING AGE,8,OTHER DISCRETIONARY,7890
STUDENT OF NON-DRIVING AGE,8,OTHER MAINTENANCE,6296
STUDENT OF NON-DRIVING AGE,8,SCHOOL,97603
STUDENT OF NON-DRIVING AGE,8,SHOPPING,1672
STUDENT OF NON-DRIVING AGE,8,SOCIAL,1124
STUDENT OF NON-DRIVING AGE,9,EATOUT,1742
STUDENT OF NON-DRIVING AGE,9,ESCORT,22985
STUDENT OF NON-DRIVING AGE,9,HOME,706141
STUDENT OF NON-DRIVING AGE,9,OTHER DISCRETIONARY,9337
STUDENT OF NON-DRIVING AGE,9,OTHER MAINTENANCE,8786
STUDENT OF NON-DRIVING AGE,9,SCHOOL,285217
STUDENT OF NON-DRIVING AGE,9,SHOPPING,2814
STUDENT OF NON-DRIVING AGE,9,SOCIAL,1619
STUDENT OF NON-DRIVING AGE,10,EATOUT,1968
STUDENT OF NON-DRIVING AGE,10,ESCORT,32297
STUDENT OF NON-DRIVING AGE,10,HOME,507897
STUDENT OF NON-DRIVING AGE,10,OTHER DISCRETIONARY,10307
STUDENT OF NON-DRIVING AGE,10,OTHER MAINTENANCE,9683
STUDENT OF NON-DRIVING AGE,10,SCHOOL,487010
STUDENT OF NON-DRIVING AGE,10,SHOPPING,3434
STUDENT OF NON-DRIVING AGE,10,SOCIAL,1850
STUDENT OF NON-DRIVING AGE,11,EATOUT,1737
STUDENT OF NON-DRIVING AGE,11,ESCORT,27575
STUDENT OF NON-DRIVING AGE,11,HOME,294320
STUDENT OF NON-DRIVING AGE,11,OTHER DISCRETIONARY,10362
STUDENT OF NON-DRIVING AGE,11,OTHER MAINTENANCE,8398
STUDENT OF NON-DRIVING AGE,11,SCHOOL,594797
STUDENT OF NON-DRIVING AGE,11,SHOPPING,3156
STUDENT OF NON-DRIVING AGE,11,SOCIAL,1742
STUDENT OF NON-DRIVING AGE,12,EATOUT,1307
STUDENT OF NON-DRIVING AGE,12,ESCORT,18764
STUDENT OF NON-DRIVING AGE,12,HOME,184592
STUDENT OF NON-DRIVING AGE,12,OTHER DISCRETIONARY,10621
STUDENT OF NON-DRIVING AGE,12,OTHER MAINTENANCE,6519
STUDENT OF NON-DRIVING AGE,12,SCHOOL,626695
STUDENT OF NON-DRIVING AGE,12,SHOPPING,2377
STUDENT OF NON-DRIVING AGE,12,SOCIAL,1786
STUDENT OF NON-DRIVING AGE,13,EATOUT,1100
STUDENT OF NON-DRIVING AGE,13,ESCORT,13147
STUDENT OF NON-DRIVING AGE,13,HOME,155001
STUDENT OF NON-DRIVING AGE,13,OTHER DISCRETIONARY,11938
STUDENT OF NON-DRIVING AGE,13,OTHER MAINTENANCE,5629
STUDENT OF NON-DRIVING AGE,13,SCHOOL,641531
STUDENT OF NON-DRIVING AGE,13,SHOPPING,2014
STUDENT OF NON-DRIVING AGE,13,SOCIAL,2221
STUDENT OF NON-DRIVING AGE,14,EATOUT,1072
STUDENT OF NON-DRIVING AGE,14,ESCORT,10721
STUDENT OF NON-DRIVING AGE,14,HOME,139606
STUDENT OF NON-DRIVING AGE,14,OTHER DISCRETIONARY,13211
STUDENT OF NON-DRIVING AGE,14,OTHER MAINTENANCE,5323
STUDENT OF NON-DRIVING AGE,14,SCHOOL,649375
STUDENT OF NON-DRIVING AGE,14,SHOPPING,2048
STUDENT OF NON-DRIVING AGE,14,SOCIAL,2657
STUDENT OF NON-DRIVING AGE,15,EATOUT,1078
STUDENT OF NON-DRIVING AGE,15,ESCORT,9679
STUDENT OF NON-DRIVING AGE,15,HOME,130757
STUDENT OF NON-DRIVING AGE,15,OTHER DISCRETIONARY,14068
STUDENT OF NON-DRIVING AGE,15,OTHER MAINTENANCE,5539
STUDENT OF NON-DRIVING AGE,15,SCHOOL,653609
STUDENT OF NON-DRIVING AGE,15,SHOPPING,2367
STUDENT OF NON-DRIVING AGE,15,SOCIAL,3080
STUDENT OF NON-DRIVING AGE,16,EATOUT,1097
STUDENT OF NON-DRIVING AGE,16,ESCORT,9219
STUDENT OF NON-DRIVING AGE,16,HOME,125310
STUDENT OF NON-DRIVING AGE,16,OTHER DISCRETIONARY,14649
STUDENT OF NON-DRIVING AGE,16,OTHER MAINTENANCE,5558
STUDENT OF NON-DRIVING AGE,16,SCHOOL,656076
STUDENT OF NON-DRIVING AGE,16,SHOPPING,2679
STUDENT OF NON-DRIVING AGE,16,SOCIAL,3583
STUDENT OF NON-DRIVING AGE,17,EATOUT,1329
STUDENT OF NON-DRIVING AGE,17,ESCORT,9149
STUDENT OF NON-DRIVING AGE,17,HOME,122481
STUDENT OF NON-DRIVING AGE,17,OTHER DISCRETIONARY,15073
STUDENT OF NON-DRIVING AGE,17,OTHER MAINTENANCE,5613
STUDENT OF NON-DRIVING AGE,17,SCHOOL,656725
STUDENT OF NON-DRIVING AGE,17,SHOPPING,2955
STUDENT OF NON-DRIVING AGE,17,SOCIAL,4218
STUDENT OF NON-DRIVING AGE,18,EATOUT,1771
STUDENT OF NON-DRIVING AGE,18,ESCORT,9408
STUDENT OF NON-DRIVING AGE,18,HOME,121105
STUDENT OF NON-DRIVING AGE,18,OTHER DISCRETIONARY,15342
STUDENT OF NON-DRIVING AGE,18,OTHER MAINTENANCE,5828
STUDENT OF NON-DRIVING AGE,18,SCHOOL,655822
STUDENT OF NON-DRIVING AGE,18,SHOPPING,3263
STUDENT OF NON-DRIVING AGE,18,SOCIAL,4850
STUDENT OF NON-DRIVING AGE,19,EATOUT,2198
STUDENT OF NON-DRIVING AGE,19,ESCORT,9797
STUDENT OF NON-DRIVING AGE,19,HOME,121139
STUDENT OF NON-DRIVING AGE,19,OTHER DISCRETIONARY,15832
STUDENT OF NON-DRIVING AGE,19,OTHER MAINTENANCE,6156
STUDENT OF NON-DRIVING AGE,19,SCHOOL,653748
STUDENT OF NON-DRIVING AGE,19,SHOPPING,3678
STUDENT OF NON-DRIVING AGE,19,SOCIAL,5398
STUDENT OF NON-DRIVING AGE,20,EATOUT,2619
STUDENT OF NON-DRIVING AGE,20,ESCORT,10281
STUDENT OF NON-DRIVING AGE,20,HOME,122420
STUDENT OF NON-DRIVING AGE,20,OTHER DISCRETIONARY,16433
STUDENT OF NON-DRIVING AGE,20,OTHER MAINTENANCE,6601
STUDENT OF NON-DRIVING AGE,20,SCHOOL,650319
STUDENT OF NON-DRIVING AGE,20,SHOPPING,4255
STUDENT OF NON-DRIVING AGE,20,SOCIAL,6072
STUDENT OF NON-DRIVING AGE,21,EATOUT,2987
STUDENT OF NON-DRIVING AGE,21,ESCORT,11035
STUDENT OF NON-DRIVING AGE,21,HOME,124946
STUDENT OF NON-DRIVING AGE,21,OTHER DISCRETIONARY,17213
STUDENT OF NON-DRIVING AGE,21,OTHER MAINTENANCE,7470
STUDENT OF NON-DRIVING AGE,21,SCHOOL,645559
STUDENT OF NON-DRIVING AGE,21,SHOPPING,5049
STUDENT OF NON-DRIVING AGE,21,SOCIAL,6723
STUDENT OF NON-DRIVING AGE,22,EATOUT,3284
STUDENT OF NON-DRIVING AGE,22,ESCORT,12408
STUDENT OF NON-DRIVING AGE,22,HOME,129410
STUDENT OF NON-DRIVING AGE,22,OTHER DISCRETIONARY,18139
STUDENT OF NON-DRIVING AGE,22,OTHER MAINTENANCE,8696
STUDENT OF NON-DRIVING AGE,22,SCHOOL,638933
STUDENT OF NON-DRIVING AGE,22,SHOPPING,6186
STUDENT OF NON-DRIVING AGE,22,SOCIAL,7560
STUDENT OF NON-DRIVING AGE,23,EATOUT,3648
STUDENT OF NON-DRIVING AGE,23,ESCORT,15353
STUDENT OF NON-DRIVING AGE,23,HOME,139021
STUDENT OF NON-DRIVING AGE,23,OTHER DISCRETIONARY,19278
STUDENT OF NON-DRIVING AGE,23,OTHER MAINTENANCE,10931
STUDENT OF NON-DRIVING AGE,23,SCHOOL,628705
STUDENT OF NON-DRIVING AGE,23,SHOPPING,7969
STUDENT OF NON-DRIVING AGE,23,SOCIAL,8622
STUDENT OF NON-DRIVING AGE,24,EATOUT,4141
STUDENT OF NON-DRIVING AGE,24,ESCORT,19314
STUDENT OF NON-DRIVING AGE,24,HOME,183095
STUDENT OF NON-DRIVING AGE,24,OTHER DISCRETIONARY,21636
STUDENT OF NON-DRIVING AGE,24,OTHER MAINTENANCE,13924
STUDENT OF NON-DRIVING AGE,24,SCHOOL,610354
STUDENT OF NON-DRIVING AGE,24,SHOPPING,10001
STUDENT OF NON-DRIVING AGE,24,SOCIAL,9954
STUDENT OF NON-DRIVING AGE,25,EATOUT,4595
STUDENT OF NON-DRIVING AGE,25,ESCORT,20150
STUDENT OF NON-DRIVING AGE,25,HOME,273960
STUDENT OF NON-DRIVING AGE,25,OTHER DISCRETIONARY,23860
STUDENT OF NON-DRIVING AGE,25,OTHER MAINTENANCE,16072
STUDENT OF NON-DRIVING AGE,25,SCHOOL,507806
STUDENT OF NON-DRIVING AGE,25,SHOPPING,11461
STUDENT OF NON-DRIVING AGE,25,SOCIAL,10565
STUDENT OF NON-DRIVING AGE,26,EATOUT,5568
STUDENT OF NON-DRIVING AGE,26,ESCORT,23287
STUDENT OF NON-DRIVING AGE,26,HOME,351744
STUDENT OF NON-DRIVING AGE,26,OTHER DISCRETIONARY,28270
STUDENT OF NON-DRIVING AGE,26,OTHER MAINTENANCE,21314
STUDENT OF NON-DRIVING AGE,26,SCHOOL,429452
STUDENT OF NON-DRIVING AGE,26,SHOPPING,14569
STUDENT OF NON-DRIVING AGE,26,SOCIAL,12215
STUDENT OF NON-DRIVING AGE,27,EATOUT,6163
STUDENT OF NON-DRIVING AGE,27,ESCORT,24413
STUDENT OF NON-DRIVING AGE,27,HOME,446977
STUDENT OF NON-DRIVING AGE,27,OTHER DISCRETIONARY,32131
STUDENT OF NON-DRIVING AGE,27,OTHER MAINTENANCE,24567
STUDENT OF NON-DRIVING AGE,27,SCHOOL,324216
STUDENT OF NON-DRIVING AGE,27,SHOPPING,16405
STUDENT OF NON-DRIVING AGE,27,SOCIAL,13358
STUDENT OF NON-DRIVING AGE,28,EATOUT,6347
STUDENT OF NON-DRIVING AGE,28,ESCORT,21303
STUDENT OF NON-DRIVING AGE,28,HOME,541370
STUDENT OF NON-DRIVING AGE,28,OTHER DISCRETIONARY,34156
STUDENT OF NON-DRIVING AGE,28,OTHER MAINTENANCE,24049
STUDENT OF NON-DRIVING AGE,28,SCHOOL,216662
STUDENT OF NON-DRIVING AGE,28,SHOPPING,15707
STUDENT OF NON-DRIVING AGE,28,SOCIAL,12831
STUDENT OF NON-DRIVING AGE,29,EATOUT,7070
STUDENT OF NON-DRIVING AGE,29,ESCORT,17849
STUDENT OF NON-DRIVING AGE,29,HOME,599379
STUDENT OF NON-DRIVING AGE,29,OTHER DISCRETIONARY,45620
STUDENT OF NON-DRIVING AGE,29,OTHER MAINTENANCE,23339
STUDENT OF NON-DRIVING AGE,29,SCHOOL,144634
STUDENT OF NON-DRIVING AGE,29,SHOPPING,15596
STUDENT OF NON-DRIVING AGE,29,SOCIAL,13069
STUDENT OF NON-DRIVING AGE,30,EATOUT,8635
STUDENT OF NON-DRIVING AGE,30,ESCORT,16035
STUDENT OF NON-DRIVING AGE,30,HOME,614291
STUDENT OF NON-DRIVING AGE,30,OTHER DISCRETIONARY,58288
STUDENT OF NON-DRIVING AGE,30,OTHER MAINTENANCE,23454
STUDENT OF NON-DRIVING AGE,30,SCHOOL,113489
STUDENT OF NON-DRIVING AGE,30,SHOPPING,16617
STUDENT OF NON-DRIVING AGE,30,SOCIAL,13943
STUDENT OF NON-DRIVING AGE,31,EATOUT,10930
STUDENT OF NON-DRIVING AGE,31,ESCORT,14357
STUDENT OF NON-DRIVING AGE,31,HOME,625805
STUDENT OF NON-DRIVING AGE,31,OTHER DISCRETIONARY,71578
STUDENT OF NON-DRIVING AGE,31,OTHER MAINTENANCE,21953
STUDENT OF NON-DRIVING AGE,31,SCHOOL,89501
STUDENT OF NON-DRIVING AGE,31,SHOPPING,16915
STUDENT OF NON-DRIVING AGE,31,SOCIAL,15248
STUDENT OF NON-DRIVING AGE,32,EATOUT,12983
STUDENT OF NON-DRIVING AGE,32,ESCORT,13154
STUDENT OF NON-DRIVING AGE,32,HOME,635156
STUDENT OF NON-DRIVING AGE,32,OTHER DISCRETIONARY,82749
STUDENT OF NON-DRIVING AGE,32,OTHER MAINTENANCE,23296
STUDENT OF NON-DRIVING AGE,32,SCHOOL,65817
STUDENT OF NON-DRIVING AGE,32,SHOPPING,16899
STUDENT OF NON-DRIVING AGE,32,SOCIAL,16241
STUDENT OF NON-DRIVING AGE,33,EATOUT,15133
STUDENT OF NON-DRIVING AGE,33,ESCORT,13486
STUDENT OF NON-DRIVING AGE,33,HOME,635985
STUDENT OF NON-DRIVING AGE,33,OTHER DISCRETIONARY,86735
STUDENT OF NON-DRIVING AGE,33,OTHER MAINTENANCE,22752
STUDENT OF NON-DRIVING AGE,33,SCHOOL,47699
STUDENT OF NON-DRIVING AGE,33,SHOPPING,16810
STUDENT OF NON-DRIVING AGE,33,SOCIAL,17238
STUDENT OF NON-DRIVING AGE,34,EATOUT,15628
STUDENT OF NON-DRIVING AGE,34,ESCORT,12757
STUDENT OF NON-DRIVING AGE,34,HOME,647796
STUDENT OF NON-DRIVING AGE,34,OTHER DISCRETIONARY,82227
STUDENT OF NON-DRIVING AGE,34,OTHER MAINTENANCE,19969
STUDENT OF NON-DRIVING AGE,34,SCHOOL,33513
STUDENT OF NON-DRIVING AGE,34,SHOPPING,15303
STUDENT OF NON-DRIVING AGE,34,SOCIAL,16775
STUDENT OF NON-DRIVING AGE,35,EATOUT,14262
STUDENT OF NON-DRIVING AGE,35,ESCORT,11892
STUDENT OF NON-DRIVING AGE,35,HOME,667466
STUDENT OF NON-DRIVING AGE,35,OTHER DISCRETIONARY,70943
STUDENT OF NON-DRIVING AGE,35,OTHER MAINTENANCE,17041
STUDENT OF NON-DRIVING AGE,35,SCHOOL,23398
STUDENT OF NON-DRIVING AGE,35,SHOPPING,13717
STUDENT OF NON-DRIVING AGE,35,SOCIAL,15859
STUDENT OF NON-DRIVING AGE,36,EATOUT,11236
STUDENT OF NON-DRIVING AGE,36,ESCORT,10267
STUDENT OF NON-DRIVING AGE,36,HOME,694161
STUDENT OF NON-DRIVING AGE,36,OTHER DISCRETIONARY,55235
STUDENT OF NON-DRIVING AGE,36,OTHER MAINTENANCE,13509
STUDENT OF NON-DRIVING AGE,36,SCHOOL,16512
STUDENT OF NON-DRIVING AGE,36,SHOPPING,11394
STUDENT OF NON-DRIVING AGE,36,SOCIAL,14298
STUDENT OF NON-DRIVING AGE,37,EATOUT,8528
STUDENT OF NON-DRIVING AGE,37,ESCORT,7768
STUDENT OF NON-DRIVING AGE,37,HOME,723207
STUDENT OF NON-DRIVING AGE,37,OTHER DISCRETIONARY,37869
STUDENT OF NON-DRIVING AGE,37,OTHER MAINTENANCE,9560
STUDENT OF NON-DRIVING AGE,37,SCHOOL,11878
STUDENT OF NON-DRIVING AGE,37,SHOPPING,8079
STUDENT OF NON-DRIVING AGE,37,SOCIAL,12684
STUDENT OF NON-DRIVING AGE,38,EATOUT,6437
STUDENT OF NON-DRIVING AGE,38,ESCORT,5910
STUDENT OF NON-DRIVING AGE,38,HOME,746326
STUDENT OF NON-DRIVING AGE,38,OTHER DISCRETIONARY,25946
STUDENT OF NON-DRIVING AGE,38,OTHER MAINTENANCE,7096
STUDENT OF NON-DRIVING AGE,38,SCHOOL,8837
STUDENT OF NON-DRIVING AGE,38,SHOPPING,4943
STUDENT OF NON-DRIVING AGE,38,SOCIAL,11043
STUDENT OF NON-DRIVING AGE,39,EATOUT,4392
STUDENT OF NON-DRIVING AGE,39,ESCORT,4450
STUDENT OF NON-DRIVING AGE,39,HOME,762718
STUDENT OF NON-DRIVING AGE,39,OTHER DISCRETIONARY,17150
STUDENT OF NON-DRIVING AGE,39,OTHER MAINTENANCE,4986
STUDENT OF NON-DRIVING AGE,39,SCHOOL,6947
STUDENT OF NON-DRIVING AGE,39,SHOPPING,3561
STUDENT OF NON-DRIVING AGE,39,SOCIAL,8505
STUDENT OF NON-DRIVING AGE,40,EATOUT,2832
STUDENT OF NON-DRIVING AGE,40,ESCORT,3403
STUDENT OF NON-DRIVING AGE,40,HOME,776438
STUDENT OF NON-DRIVING AGE,40,OTHER DISCRETIONARY,10013
STUDENT OF NON-DRIVING AGE,40,OTHER MAINTENANCE,3732
STUDENT OF NON-DRIVING AGE,40,SCHOOL,5710
STUDENT OF NON-DRIVING AGE,40,SHOPPING,2333
STUDENT OF NON-DRIVING AGE,40,SOCIAL,6026
STUDENT OF NON-DRIVING AGE,41,EATOUT,1707
STUDENT OF NON-DRIVING AGE,41,ESCORT,2647
STUDENT OF NON-DRIVING AGE,41,HOME,784836
STUDENT OF NON-DRIVING AGE,41,OTHER DISCRETIONARY,6441
STUDENT OF NON-DRIVING AGE,41,OTHER MAINTENANCE,2800
STUDENT OF NON-DRIVING AGE,41,SCHOOL,4876
STUDENT OF NON-DRIVING AGE,41,SHOPPING,1497
STUDENT OF NON-DRIVING AGE,41,SOCIAL,4504
STUDENT OF NON-DRIVING AGE,42,EATOUT,1184
STUDENT OF NON-DRIVING AGE,42,ESCORT,2253
STUDENT OF NON-DRIVING AGE,42,HOME,790523
STUDENT OF NON-DRIVING AGE,42,OTHER DISCRETIONARY,3733
STUDENT OF NON-DRIVING AGE,42,OTHER MAINTENANCE,2408
STUDENT OF NON-DRIVING AGE,42,SCHOOL,4293
STUDENT OF NON-DRIVING AGE,42,SHOPPING,1121
STUDENT OF NON-DRIVING AGE,42,SOCIAL,3125
STUDENT OF NON-DRIVING AGE,43,EATOUT,826
STUDENT OF NON-DRIVING AGE,43,ESCORT,1988
STUDENT OF NON-DRIVING AGE,43,HOME,794161
STUDENT OF NON-DRIVING AGE,43,OTHER DISCRETIONARY,2115
STUDENT OF NON-DRIVING AGE,43,OTHER MAINTENANCE,1971
STUDENT OF NON-DRIVING AGE,43,SCHOOL,3878
STUDENT OF NON-DRIVING AGE,43,SHOPPING,1006
STUDENT OF NON-DRIVING AGE,43,SOCIAL,2223
STUDENT OF NON-DRIVING AGE,44,EATOUT,590
STUDENT OF NON-DRIVING AGE,44,ESCORT,1797
STUDENT OF NON-DRIVING AGE,44,HOME,796467
STUDENT OF NON-DRIVING AGE,44,OTHER DISCRETIONARY,1423
STUDENT OF NON-DRIVING AGE,44,OTHER MAINTENANCE,1524
STUDENT OF NON-DRIVING AGE,44,SCHOOL,3507
STUDENT OF NON-DRIVING AGE,44,SHOPPING,919
STUDENT OF NON-DRIVING AGE,44,SOCIAL,1608
STUDENT OF NON-DRIVING AGE,45,EATOUT,367
STUDENT OF NON-DRIVING AGE,45,ESCORT,1576
STUDENT OF NON-DRIVING AGE,45,HOME,798528
STUDENT OF NON-DRIVING AGE,45,OTHER DISCRETIONARY,770
STUDENT OF NON-DRIVING AGE,45,OTHER MAINTENANCE,1328
STUDENT OF NON-DRIVING AGE,45,SCHOOL,3113
STUDENT OF NON-DRIVING AGE,45,SHOPPING,750
STUDENT OF NON-DRIVING AGE,45,SOCIAL,1124
STUDENT OF NON-DRIVING AGE,46,EATOUT,288
STUDENT OF NON-DRIVING AGE,46,ESCORT,1347
STUDENT OF NON-DRIVING AGE,46,HOME,800406
STUDENT OF NON-DRIVING AGE,46,OTHER DISCRETIONARY,465
STUDENT OF NON-DRIVING AGE,46,OTHER MAINTENANCE,1022
STUDENT OF NON-DRIVING AGE,46,SCHOOL,2568
STUDENT OF NON-DRIVING AGE,46,SHOPPING,574
STUDENT OF NON-DRIVING AGE,46,SOCIAL,651
STUDENT OF NON-DRIVING AGE,47,EATOUT,223
STUDENT OF NON-DRIVING AGE,47,ESCORT,996
STUDENT OF NON-DRIVING AGE,47,HOME,802311
STUDENT OF NON-DRIVING AGE,47,OTHER DISCRETIONARY,197
STUDENT OF NON-DRIVING AGE,47,OTHER MAINTENANCE,655
STUDENT OF NON-DRIVING AGE,47,SCHOOL,1886
STUDENT OF NON-DRIVING AGE,47,SHOPPING,370
STUDENT OF NON-DRIVING AGE,47,SOCIAL,448
STUDENT OF NON-DRIVING AGE,48,EATOUT,127
STUDENT OF NON-DRIVING AGE,48,ESCORT,549
STUDENT OF NON-DRIVING AGE,48,HOME,804127
STUDENT OF NON-DRIVING AGE,48,OTHER DISCRETIONARY,135
STUDENT OF NON-DRIVING AGE,48,OTHER MAINTENANCE,329
STUDENT OF NON-DRIVING AGE,48,SCHOOL,1039
STUDENT OF NON-DRIVING AGE,48,SHOPPING,177
STUDENT OF NON-DRIVING AGE,48,SOCIAL,271
UNIVERSITY STUDENT,1,WORK SUB-TOUR,3
UNIVERSITY STUDENT,1,EATOUT,18
UNIVERSITY STUDENT,1,ESCORT,77
UNIVERSITY STUDENT,1,HOME,224711
UNIVERSITY STUDENT,1,OTHER DISCRETIONARY,41
UNIVERSITY STUDENT,1,OTHER MAINTENANCE,96
UNIVERSITY STUDENT,1,SHOPPING,72
UNIVERSITY STUDENT,1,SOCIAL,38
UNIVERSITY STUDENT,1,UNIVERSITY,237
UNIVERSITY STUDENT,1,WORK,81
UNIVERSITY STUDENT,2,WORK SUB-TOUR,3
UNIVERSITY STUDENT,2,EATOUT,25
UNIVERSITY STUDENT,2,ESCORT,161
UNIVERSITY STUDENT,2,HOME,224131
UNIVERSITY STUDENT,2,OTHER DISCRETIONARY,61
UNIVERSITY STUDENT,2,OTHER MAINTENANCE,201
UNIVERSITY STUDENT,2,SHOPPING,126
UNIVERSITY STUDENT,2,SOCIAL,84
UNIVERSITY STUDENT,2,UNIVERSITY,429
UNIVERSITY STUDENT,2,WORK,221
UNIVERSITY STUDENT,3,WORK SUB-TOUR,11
UNIVERSITY STUDENT,3,EATOUT,31
UNIVERSITY STUDENT,3,ESCORT,229
UNIVERSITY STUDENT,3,HOME,223624
UNIVERSITY STUDENT,3,OTHER DISCRETIONARY,100
UNIVERSITY STUDENT,3,OTHER MAINTENANCE,280
UNIVERSITY STUDENT,3,SHOPPING,162
UNIVERSITY STUDENT,3,SOCIAL,122
UNIVERSITY STUDENT,3,UNIVERSITY,619
UNIVERSITY STUDENT,3,WORK,464
UNIVERSITY STUDENT,4,WORK SUB-TOUR,12
UNIVERSITY STUDENT,4,EATOUT,211
UNIVERSITY STUDENT,4,ESCORT,303
UNIVERSITY STUDENT,4,HOME,223105
UNIVERSITY STUDENT,4,OTHER DISCRETIONARY,189
UNIVERSITY STUDENT,4,OTHER MAINTENANCE,447
UNIVERSITY STUDENT,4,SHOPPING,201
UNIVERSITY STUDENT,4,SOCIAL,171
UNIVERSITY STUDENT,4,UNIVERSITY,937
UNIVERSITY STUDENT,4,WORK,858
UNIVERSITY STUDENT,5,WORK SUB-TOUR,19
UNIVERSITY STUDENT,5,EATOUT,403
UNIVERSITY STUDENT,5,ESCORT,453
UNIVERSITY STUDENT,5,HOME,222108
UNIVERSITY STUDENT,5,OTHER DISCRETIONARY,492
UNIVERSITY STUDENT,5,OTHER MAINTENANCE,601
UNIVERSITY STUDENT,5,SHOPPING,228
UNIVERSITY STUDENT,5,SOCIAL,244
UNIVERSITY STUDENT,5,UNIVERSITY,1471
UNIVERSITY STUDENT,5,WORK,1776
UNIVERSITY STUDENT,6,WORK SUB-TOUR,32
UNIVERSITY STUDENT,6,EATOUT,556
UNIVERSITY STUDENT,6,ESCORT,757
