PERSON_TYPE,PER,ORIG_PURPOSE,QUANTITY
STUDENT OF NON-DRIVING AGE,18,OTHMAINT,6389
STUDENT OF NON-DRIVING AGE,18,SCHOOL,721179
STUDENT OF NON-DRIVING AGE,18,SHOPPING,3550
STUDENT OF NON-DRIVING AGE,18,SOCIAL,5171
STUDENT OF NON-DRIVING AGE,19,EATOUT,2433
STUDENT OF NON-DRIVING AGE,19,ESCORT,10691
STUDENT OF NON-DRIVING AGE,19,HOME,131860
STUDENT OF NON-DRIVING AGE,19,OTHDISCR,17238
STUDENT OF NON-DRIVING AGE,19,OTHMAINT,6747
STUDENT OF NON-DRIVING AGE,19,SCHOOL,718888
STUDENT OF NON-DRIVING AGE,19,SHOPPING,4072
STUDENT OF NON-DRIVING AGE,19,SOCIAL,5825
STUDENT OF NON-DRIVING AGE,20,EATOUT,2891
STUDENT OF NON-DRIVING AGE,20,ESCORT,11231
STUDENT OF NON-DRIVING AGE,20,HOME,133137
STUDENT OF NON-DRIVING AGE,20,OTHDISCR,17807
STUDENT OF NON-DRIVING AGE,20,OTHMAINT,7238
STUDENT OF NON-DRIVING AGE,20,SCHOOL,715215
STUDENT OF NON-DRIVING AGE,20,SHOPPING,4744
STUDENT OF NON-DRIVING AGE,20,SOCIAL,6590
STUDENT OF NON-DRIVING AGE,21,EATOUT,3320
STUDENT OF NON-DRIVING AGE,21,ESCORT,12085
STUDENT OF NON-DRIVING AGE,21,HOME,135967
STUDENT OF NON-DRIVING AGE,21,OTHDISCR,18627
STUDENT OF NON-DRIVING AGE,21,OTHMAINT,8226
STUDENT OF NON-DRIVING AGE,21,SCHOOL,710026
STUDENT OF NON-DRIVING AGE,21,SHOPPING,5569
STUDENT OF NON-DRIVING AGE,21,SOCIAL,7375
STUDENT OF NON-DRIVING AGE,22,EATOUT,3636
STUDENT OF NON-DRIVING AGE,22,ESCORT,13671
STUDENT OF NON-DRIVING AGE,22,HOME,140969
STUDENT OF NON-DRIVING AGE,22,OTHDISCR,19743
STUDENT OF NON-DRIVING AGE,22,OTHMAINT,9611
STUDENT OF NON-DRIVING AGE,22,SCHOOL,702563
STUDENT OF NON-DRIVING AGE,22,SHOPPING,6801
STUDENT OF NON-DRIVING AGE,22,SOCIAL,8364
STUDENT OF NON-DRIVING AGE,23,EATOUT,3977
STUDENT OF NON-DRIVING AGE,23,ESCORT,16979
STUDENT OF NON-DRIVING AGE,23,HOME,151418
STUDENT OF NON-DRIVING AGE,23,OTHDISCR,21027
STUDENT OF NON-DRIVING AGE,23,OTHMAINT,11988
STUDENT OF NON-DRIVING AGE,23,SCHOOL,691306
STUDENT OF NON-DRIVING AGE,23,SHOPPING,8638
STUDENT OF NON-DRIVING AGE,23,SOCIAL,9495
STUDENT OF NON-DRIVING AGE,24,EATOUT,4468
STUDENT OF NON-DRIVING AGE,24,ESCORT,21500
STUDENT OF NON-DRIVING AGE,24,HOME,200204
STUDENT OF NON-DRIVING AGE,24,OTHDISCR,23577
STUDENT OF NON-DRIVING AGE,24,OTHMAINT,15250
STUDENT OF NON-DRIVING AGE,24,SCHOOL,671186
STUDENT OF NON-DRIVING AGE,24,SHOPPING,10805
STUDENT OF NON-DRIVING AGE,24,SOCIAL,10936
STUDENT OF NON-DRIVING AGE,25,EATOUT,4893
STUDENT OF NON-DRIVING AGE,25,ESCORT,22164
STUDENT OF NON-DRIVING AGE,25,HOME,299580
STUDENT OF NON-DRIVING AGE,25,OTHDISCR,26052
STUDENT OF NON-DRIVING AGE,25,OTHMAINT,17690
STUDENT OF NON-DRIVING AGE,25,SCHOOL,558960
STUDENT OF NON-DRIVING AGE,25,SHOPPING,12447
STUDENT OF NON-DRIVING AGE,25,SOCIAL,11543
STUDENT OF NON-DRIVING AGE,26,EATOUT,5994
STUDENT OF NON-DRIVING AGE,26,ESCORT,25701
STUDENT OF NON-DRIVING AGE,26,HOME,385194
STUDENT OF NON-DRIVING AGE,26,OTHDISCR,30649
STUDENT OF NON-DRIVING AGE,26,OTHMAINT,23224
STUDENT OF NON-DRIVING AGE,26,SCHOOL,473292
STUDENT OF NON-DRIVING AGE,26,SHOPPING,16039
STUDENT OF NON-DRIVING AGE,26,SOCIAL,13293
STUDENT OF NON-DRIVING AGE,27,EATOUT,6798
STUDENT OF NON-DRIVING AGE,27,ESCORT,27064
STUDENT OF NON-DRIVING AGE,27,HOME,490413
STUDENT OF NON-DRIVING AGE,27,OTHDISCR,35140
STUDENT OF NON-DRIVING AGE,27,OTHMAINT,26981
STUDENT OF NON-DRIVING AGE,27,SCHOOL,357013
STUDENT OF NON-DRIVING AGE,27,SHOPPING,18240
STUDENT OF NON-DRIVING AGE,27,SOCIAL,14474
STUDENT OF NON-DRIVING AGE,28,EATOUT,6959
STUDENT OF NON-DRIVING AGE,28,ESCORT,23752
STUDENT OF NON-DRIVING AGE,28,HOME,593927
STUDENT OF NON-DRIVING AGE,28,OTHDISCR,37704
STUDENT OF NON-DRIVING AGE,28,OTHMAINT,26829
STUDENT OF NON-DRIVING AGE,28,SCHOOL,238529
STUDENT OF NON-DRIVING AGE,28,SHOPPING,17626
STUDENT OF NON-DRIVING AGE,28,SOCIAL,13863
STUDENT OF NON-DRIVING AGE,29,EATOUT,7793
STUDENT OF NON-DRIVING AGE,29,ESCORT,19826
STUDENT OF NON-DRIVING AGE,29,HOME,657250
STUDENT OF NON-DRIVING AGE,29,OTHDISCR,50333
STUDENT OF NON-DRIVING AGE,29,OTHMAINT,25959
STUDENT OF NON-DRIVING AGE,29,SCHOOL,158789
STUDENT OF NON-DRIVING AGE,29,SHOPPING,17648
STUDENT OF NON-DRIVING AGE,29,SOCIAL,14301
STUDENT OF NON-DRIVING AGE,30,EATOUT,9534
STUDENT OF NON-DRIVING AGE,30,ESCORT,17861
STUDENT OF NON-DRIVING AGE,30,HOME,673828
STUDENT OF NON-DRIVING AGE,30,OTHDISCR,64335
STUDENT OF NON-DRIVING AGE,30,OTHMAINT,26030
STUDENT OF NON-DRIVING AGE,30,SCHOOL,124199
STUDENT OF NON-DRIVING AGE,30,SHOPPING,18927
STUDENT OF NON-DRIVING AGE,30,SOCIAL,15317
STUDENT OF NON-DRIVING AGE,31,EATOUT,12027
STUDENT OF NON-DRIVING AGE,31,ESCORT,16036
STUDENT OF NON-DRIVING AGE,31,HOME,686021
STUDENT OF NON-DRIVING AGE,31,OTHDISCR,79101
STUDENT OF NON-DRIVING AGE,31,OTHMAINT,24156
STUDENT OF NON-DRIVING AGE,31,SCHOOL,98113
STUDENT OF NON-DRIVING AGE,31,SHOPPING,19069
STUDENT OF NON-DRIVING AGE,31,SOCIAL,16523
STUDENT OF NON-DRIVING AGE,32,EATOUT,14423
STUDENT OF NON-DRIVING AGE,32,ESCORT,14558
STUDENT OF NON-DRIVING AGE,32,HOME,696867
STUDENT OF NON-DRIVING AGE,32,OTHDISCR,91419
STUDENT OF NON-DRIVING AGE,32,OTHMAINT,25821
STUDENT OF NON-DRIVING AGE,32,SCHOOL,72091
STUDENT OF NON-DRIVING AGE,32,SHOPPING,18610
STUDENT OF NON-DRIVING AGE,32,SOCIAL,17752
STUDENT OF NON-DRIVING AGE,33,EATOUT,16895
STUDENT OF NON-DRIVING AGE,33,ESCORT,14872
STUDENT OF NON-DRIVING AGE,33,HOME,697711
STUDENT OF NON-DRIVING AGE,33,OTHDISCR,96036
STUDENT OF NON-DRIVING AGE,33,OTHMAINT,25365
STUDENT OF NON-DRIVING AGE,33,SCHOOL,51865
STUDENT OF NON-DRIVING AGE,33,SHOPPING,18520
STUDENT OF NON-DRIVING AGE,33,SOCIAL,18765
STUDENT OF NON-DRIVING AGE,34,EATOUT,17389
STUDENT OF NON-DRIVING AGE,34,ESCORT,14154
STUDENT OF NON-DRIVING AGE,34,HOME,710218
STUDENT OF NON-DRIVING AGE,34,OTHDISCR,90585
STUDENT OF NON-DRIVING AGE,34,OTHMAINT,21917
STUDENT OF NON-DRIVING AGE,34,SCHOOL,36688
STUDENT OF NON-DRIVING AGE,34,SHOPPING,17184
STUDENT OF NON-DRIVING AGE,34,SOCIAL,18306
STUDENT OF NON-DRIVING AGE,35,EATOUT,15922
STUDENT OF NON-DRIVING AGE,35,ESCORT,13001
STUDENT OF NON-DRIVING AGE,35,HOME,732176
STUDENT OF NON-DRIVING AGE,35,OTHDISCR,78318
STUDENT OF NON-DRIVING AGE,35,OTHMAINT,18808
STUDENT OF NON-DRIVING AGE,35,SCHOOL,25558
STUDENT OF NON-DRIVING AGE,35,SHOPPING,15268
STUDENT OF NON-DRIVING AGE,35,SOCIAL,17262
STUDENT OF NON-DRIVING AGE,36,EATOUT,12409
STUDENT OF NON-DRIVING AGE,36,ESCORT,11161
STUDENT OF NON-DRIVING AGE,36,HOME,761934
STUDENT OF NON-DRIVING AGE,36,OTHDISCR,60633
STUDENT OF NON-DRIVING AGE,36,OTHMAINT,15300
STUDENT OF NON-DRIVING AGE,36,SCHOOL,17946
STUDENT OF NON-DRIVING AGE,36,SHOPPING,12299
STUDENT OF NON-DRIVING AGE,36,SOCIAL,15354
STUDENT OF NON-DRIVING AGE,37,EATOUT,9445
STUDENT OF NON-DRIVING AGE,37,ESCORT,8403
STUDENT OF NON-DRIVING AGE,37,HOME,793949
STUDENT OF NON-DRIVING AGE,37,OTHDISCR,41741
STUDENT OF NON-DRIVING AGE,37,OTHMAINT,10629
STUDENT OF NON-DRIVING AGE,37,SCHOOL,12856
STUDENT OF NON-DRIVING AGE,37,SHOPPING,8745
STUDENT OF NON-DRIVING AGE,37,SOCIAL,13687
STUDENT OF NON-DRIVING AGE,38,EATOUT,7004
STUDENT OF NON-DRIVING AGE,38,ESCORT,6508
STUDENT OF NON-DRIVING AGE,38,HOME,819319
STUDENT OF NON-DRIVING AGE,38,OTHDISCR,28698
STUDENT OF NON-DRIVING AGE,38,OTHMAINT,8027
STUDENT OF NON-DRIVING AGE,38,SCHOOL,9584
STUDENT OF NON-DRIVING AGE,38,SHOPPING,5657
STUDENT OF NON-DRIVING AGE,38,SOCIAL,11885
STUDENT OF NON-DRIVING AGE,39,EATOUT,4790
STUDENT OF NON-DRIVING AGE,39,ESCORT,4918
STUDENT OF NON-DRIVING AGE,39,HOME,837163
STUDENT OF NON-DRIVING AGE,39,OTHDISCR,18907
STUDENT OF NON-DRIVING AGE,39,OTHMAINT,5586
STUDENT OF NON-DRIVING AGE,39,SCHOOL,7473
STUDENT OF NON-DRIVING AGE,39,SHOPPING,4087
STUDENT OF NON-DRIVING AGE,39,SOCIAL,9289
STUDENT OF NON-DRIVING AGE,40,EATOUT,2975
STUDENT OF NON-DRIVING AGE,40,ESCORT,3735
STUDENT OF NON-DRIVING AGE,40,HOME,852407
STUDENT OF NON-DRIVING AGE,40,OTHDISCR,10994
STUDENT OF NON-DRIVING AGE,40,OTHMAINT,4180
STUDENT OF NON-DRIVING AGE,40,SCHOOL,6206
STUDENT OF NON-DRIVING AGE,40,SHOPPING,2613
STUDENT OF NON-DRIVING AGE,40,SOCIAL,6500
STUDENT OF NON-DRIVING AGE,41,EATOUT,1761
STUDENT OF NON-DRIVING AGE,41,ESCORT,2938
STUDENT OF NON-DRIVING AGE,41,HOME,861570
STUDENT OF NON-DRIVING AGE,41,OTHDISCR,7043
STUDENT OF NON-DRIVING AGE,41,OTHMAINT,3159
STUDENT OF NON-DRIVING AGE,41,SCHOOL,5287
STUDENT OF NON-DRIVING AGE,41,SHOPPING,1618
STUDENT OF NON-DRIVING AGE,41,SOCIAL,4865
STUDENT OF NON-DRIVING AGE,42,EATOUT,1289
STUDENT OF NON-DRIVING AGE,42,ESCORT,2493
STUDENT OF NON-DRIVING AGE,42,HOME,867660
STUDENT OF NON-DRIVING AGE,42,OTHDISCR,4090
STUDENT OF NON-DRIVING AGE,42,OTHMAINT,2698
STUDENT OF NON-DRIVING AGE,42,SCHOOL,4636
STUDENT OF NON-DRIVING AGE,42,SHOPPING,1199
STUDENT OF NON-DRIVING AGE,42,SOCIAL,3430
STUDENT OF NON-DRIVING AGE,43,EATOUT,903
STUDENT OF NON-DRIVING AGE,43,ESCORT,2174
STUDENT OF NON-DRIVING AGE,43,HOME,871753
STUDENT OF NON-DRIVING AGE,43,OTHDISCR,2326
STUDENT OF NON-DRIVING AGE,43,OTHMAINT,2200
STUDENT OF NON-DRIVING AGE,43,SCHOOL,4160
STUDENT OF NON-DRIVING AGE,43,SHOPPING,1092
STUDENT OF NON-DRIVING AGE,43,SOCIAL,2426
STUDENT OF NON-DRIVING AGE,44,EATOUT,680
STUDENT OF NON-DRIVING AGE,44,ESCORT,2018
STUDENT OF NON-DRIVING AGE,44,HOME,874270
STUDENT OF NON-DRIVING AGE,44,OTHDISCR,1570
STUDENT OF NON-DRIVING AGE,44,OTHMAINT,1744
STUDENT OF NON-DRIVING AGE,44,SCHOOL,3765
STUDENT OF NON-DRIVING AGE,44,SHOPPING,1033
STUDENT OF NON-DRIVING AGE,44,SOCIAL,1746
STUDENT OF NON-DRIVING AGE,45,EATOUT,440
STUDENT OF NON-DRIVING AGE,45,ESCORT,1787
STUDENT OF NON-DRIVING AGE,45,HOME,876527
STUDENT OF NON-DRIVING AGE,45,OTHDISCR,867
STUDENT OF NON-DRIVING AGE,45,OTHMAINT,1464
STUDENT OF NON-DRIVING AGE,45,SCHOOL,3285
STUDENT OF NON-DRIVING AGE,45,SHOPPING,791
STUDENT OF NON-DRIVING AGE,45,SOCIAL,1289
STUDENT OF NON-DRIVING AGE,46,EATOUT,326
STUDENT OF NON-DRIVING AGE,46,ESCORT,1546
STUDENT OF NON-DRIVING AGE,46,HOME,878556
STUDENT OF NON-DRIVING AGE,46,OTHDISCR,524
STUDENT OF NON-DRIVING AGE,46,OTHMAINT,1124
STUDENT OF NON-DRIVING AGE,46,SCHOOL,2691
STUDENT OF NON-DRIVING AGE,46,SHOPPING,601
STUDENT OF NON-DRIVING AGE,46,SOCIAL,756
STUDENT OF NON-DRIVING AGE,47,EATOUT,238
STUDENT OF NON-DRIVING AGE,47,ESCORT,1199
STUDENT OF NON-DRIVING AGE,47,HOME,880710
STUDENT OF NON-DRIVING AGE,47,OTHDISCR,227
STUDENT OF NON-DRIVING AGE,47,OTHMAINT,740
STUDENT OF NON-DRIVING AGE,47,SCHOOL,1920
STUDENT OF NON-DRIVING AGE,47,SHOPPING,382
STUDENT OF NON-DRIVING AGE,47,SOCIAL,488
STUDENT OF NON-DRIVING AGE,48,EATOUT,157
STUDENT OF NON-DRIVING AGE,48,ESCORT,682
STUDENT OF NON-DRIVING AGE,48,HOME,882544
STUDENT OF NON-DRIVING AGE,48,OTHDISCR,149
STUDENT OF NON-DRIVING AGE,48,OTHMAINT,387
STUDENT OF NON-DRIVING AGE,48,SCHOOL,1092
STUDENT OF NON-DRIVING AGE,48,SHOPPING,196
STUDENT OF NON-DRIVING AGE,48,SOCIAL,318
UNIVERSITY STUDENT,1,EATOUT,11
UNIVERSITY STUDENT,1,ESCORT,72
UNIVERSITY STUDENT,1,HOME,229626
UNIVERSITY STUDENT,1,OTHDISCR,31
UNIVERSITY STUDENT,1,OTHMAINT,112
UNIVERSITY STUDENT,1,SHOPPING,63
UNIVERSITY STUDENT,1,SOCIAL,24
UNIVERSITY STUDENT,1,UNIVERSITY,224
UNIVERSITY STUDENT,1,WORK,71
UNIVERSITY STUDENT,2,ATWORK,3
UNIVERSITY STUDENT,2,EATOUT,26
UNIVERSITY STUDENT,2,ESCORT,151
UNIVERSITY STUDENT,2,HOME,229108
UNIVERSITY STUDENT,2,OTHDISCR,56
UNIVERSITY STUDENT,2,OTHMAINT,196
UNIVERSITY STUDENT,2,SHOPPING,135
UNIVERSITY STUDENT,2,SOCIAL,62
UNIVERSITY STUDENT,2,UNIVERSITY,430
UNIVERSITY STUDENT,2,WORK,211
UNIVERSITY STUDENT,3,ATWORK,4
UNIVERSITY STUDENT,3,EATOUT,45
UNIVERSITY STUDENT,3,ESCORT,223
UNIVERSITY STUDENT,3,HOME,228589
UNIVERSITY STUDENT,3,OTHDISCR,83
UNIVERSITY STUDENT,3,OTHMAINT,280
UNIVERSITY STUDENT,3,SHOPPING,171
UNIVERSITY STUDENT,3,SOCIAL,107
UNIVERSITY STUDENT,3,UNIVERSITY,616
UNIVERSITY STUDENT,3,WORK,451
UNIVERSITY STUDENT,4,ATWORK,6
UNIVERSITY STUDENT,4,EATOUT,233
UNIVERSITY STUDENT,4,ESCORT,309
UNIVERSITY STUDENT,4,HOME,228057
UNIVERSITY STUDENT,4,OTHDISCR,152
UNIVERSITY STUDENT,4,OTHMAINT,451
UNIVERSITY STUDENT,4,SHOPPING,191
UNIVERSITY STUDENT,4,SOCIAL,162
UNIVERSITY STUDENT,4,UNIVERSITY,897
UNIVERSITY STUDENT,4,WORK,880
UNIVERSITY STUDENT,5,ATWORK,15
UNIVERSITY STUDENT,5,EATOUT,420
UNIVERSITY STUDENT,5,ESCORT,476
UNIVERSITY STUDENT,5,HOME,227048
UNIVERSITY STUDENT,5,OTHDISCR,464
UNIVERSITY STUDENT,5,OTHMAINT,616
UNIVERSITY STUDENT,5,SHOPPING,222
UNIVERSITY STUDENT,5,SOCIAL,236
UNIVERSITY STUDENT,5,UNIVERSITY,1428
UNIVERSITY STUDENT,5,WORK,1863
UNIVERSITY STUDENT,6,ATWORK,28
UNIVERSITY STUDENT,6,EATOUT,536
UNIVERSITY STUDENT,6,ESCORT,831
UNIVERSITY STUDENT,6,HOME,225231
UNIVERSITY STUDENT,6,OTHDISCR,740
UNIVERSITY STUDENT,6,OTHMAINT,940
UNIVERSITY STUDENT,6,SHOPPING,324
UNIVERSITY STUDENT,6,SOCIAL,304
UNIVERSITY STUDENT,6,UNIVERSITY,2405
UNIVERSITY STUDENT,6,WORK,3829
UNIVERSITY STUDENT,7,ATWORK,35
UNIVERSITY STUDENT,7,EATOUT,607
UNIVERSITY STUDENT,7,ESCORT,1565
UNIVERSITY STUDENT,7,HOME,222015
UNIVERSITY STUDENT,7,OTHDISCR,972
UNIVERSITY STUDENT,7,OTHMAINT,1464
UNIVERSITY STUDENT,7,SHOPPING,506
UNIVERSITY STUDENT,7,SOCIAL,410
UNIVERSITY STUDENT,7,UNIVERSITY,4492
UNIVERSITY STUDENT,7,WORK,7272
UNIVERSITY STUDENT,8,ATWORK,55
UNIVERSITY STUDENT,8,EATOUT,721
UNIVERSITY STUDENT,8,ESCORT,3202
UNIVERSITY STUDENT,8,HOME,216398
UNIVERSITY STUDENT,8,OTHDISCR,1333
UNIVERSITY STUDENT,8,OTHMAINT,2204
UNIVERSITY STUDENT,8,SHOPPING,822
UNIVERSITY STUDENT,8,SOCIAL,558
UNIVERSITY STUDENT,8,UNIVERSITY,8827
UNIVERSITY STUDENT,8,WORK,12531
UNIVERSITY STUDENT,9,ATWORK,83
UNIVERSITY STUDENT,9,EATOUT,1083
UNIVERSITY STUDENT,9,ESCORT,7389
UNIVERSITY STUDENT,9,HOME,206653
UNIVERSITY STUDENT,9,OTHDISCR,1923
UNIVERSITY STUDENT,9,OTHMAINT,3541
UNIVERSITY STUDENT,9,SHOPPING,1528
UNIVERSITY STUDENT,9,SOCIAL,952
UNIVERSITY STUDENT,9,UNIVERSITY,18089
UNIVERSITY STUDENT,9,WORK,19481
UNIVERSITY STUDENT,10,ATWORK,117
UNIVERSITY STUDENT,10,EATOUT,1414
UNIVERSITY STUDENT,10,ESCORT,12135
UNIVERSITY STUDENT,10,HOME,187175
UNIVERSITY STUDENT,10,OTHDISCR,2534
UNIVERSITY STUDENT,10,OTHMAINT,4971
UNIVERSITY STUDENT,10,SHOPPING,2143
UNIVERSITY STUDENT,10,SOCIAL,1293
UNIVERSITY STUDENT,10,UNIVERSITY,24358
UNIVERSITY STUDENT,10,WORK,25339
UNIVERSITY STUDENT,11,ATWORK,155
UNIVERSITY STUDENT,11,EATOUT,1527
UNIVERSITY STUDENT,11,ESCORT,11324
UNIVERSITY STUDENT,11,HOME,172099
UNIVERSITY STUDENT,11,OTHDISCR,3436
UNIVERSITY STUDENT,11,OTHMAINT,6405
UNIVERSITY STUDENT,11,SHOPPING,2928
UNIVERSITY STUDENT,11,SOCIAL,1573
UNIVERSITY STUDENT,11,UNIVERSITY,34314
UNIVERSITY STUDENT,11,WORK,30577
UNIVERSITY STUDENT,12,ATWORK,198
UNIVERSITY STUDENT,12,EATOUT,1379
UNIVERSITY STUDENT,12,ESCORT,7884
UNIVERSITY STUDENT,12,HOME,153958
UNIVERSITY STUDENT,12,OTHDISCR,4128
UNIVERSITY STUDENT,12,OTHMAINT,7050
UNIVERSITY STUDENT,12,SHOPPING,3106
UNIVERSITY STUDENT,12,SOCIAL,1746
UNIVERSITY STUDENT,12,UNIVERSITY,40664
UNIVERSITY STUDENT,12,WORK,34755
UNIVERSITY STUDENT,13,ATWORK,267
UNIVERSITY STUDENT,13,EATOUT,1592
UNIVERSITY STUDENT,13,ESCORT,5231
UNIVERSITY STUDENT,13,HOME,141427
UNIVERSITY STUDENT,13,OTHDISCR,5148
UNIVERSITY STUDENT,13,OTHMAINT,7810
UNIVERSITY STUDENT,13,SHOPPING,3968
UNIVERSITY STUDENT,13,SOCIAL,2179
UNIVERSITY STUDENT,13,UNIVERSITY,47224
UNIVERSITY STUDENT,13,WORK,37684
UNIVERSITY STUDENT,14,ATWORK,392
UNIVERSITY STUDENT,14,EATOUT,1756
UNIVERSITY STUDENT,14,ESCORT,3915
UNIVERSITY STUDENT,14,HOME,129564
UNIVERSITY STUDENT,14,OTHDISCR,5666
UNIVERSITY STUDENT,14,OTHMAINT,8192
UNIVERSITY STUDENT,14,SHOPPING,4706
UNIVERSITY STUDENT,14,SOCIAL,2500
UNIVERSITY STUDENT,14,UNIVERSITY,51315
UNIVERSITY STUDENT,14,WORK,39542
UNIVERSITY STUDENT,15,ATWORK,597
UNIVERSITY STUDENT,15,EATOUT,1864
UNIVERSITY STUDENT,15,ESCORT,3339
UNIVERSITY STUDENT,15,HOME,122479
UNIVERSITY STUDENT,15,OTHDISCR,5893
UNIVERSITY STUDENT,15,OTHMAINT,9045
UNIVERSITY STUDENT,15,SHOPPING,5572
UNIVERSITY STUDENT,15,SOCIAL,2839
UNIVERSITY STUDENT,15,UNIVERSITY,54844
UNIVERSITY STUDENT,15,WORK,40972
UNIVERSITY STUDENT,16,ATWORK,914
UNIVERSITY STUDENT,16,EATOUT,1816
UNIVERSITY STUDENT,16,ESCORT,3229
UNIVERSITY STUDENT,16,HOME,115980
UNIVERSITY STUDENT,16,OTHDISCR,5684
UNIVERSITY STUDENT,16,OTHMAINT,9157
UNIVERSITY STUDENT,16,SHOPPING,6059
UNIVERSITY STUDENT,16,SOCIAL,3059
UNIVERSITY STUDENT,16,UNIVERSITY,57815
UNIVERSITY STUDENT,16,WORK,42153
UNIVERSITY STUDENT,17,ATWORK,1647
UNIVERSITY STUDENT,17,EATOUT,2092
UNIVERSITY STUDENT,17,ESCORT,3186
UNIVERSITY STUDENT,17,HOME,111966
UNIVERSITY STUDENT,17,OTHDISCR,5388
UNIVERSITY STUDENT,17,OTHMAINT,9313
UNIVERSITY STUDENT,17,SHOPPING,6308
UNIVERSITY STUDENT,17,SOCIAL,3256
UNIVERSITY STUDENT,17,UNIVERSITY,60407
UNIVERSITY STUDENT,17,WORK,43080
UNIVERSITY STUDENT,18,ATWORK,3310
UNIVERSITY STUDENT,18,EATOUT,2636
UNIVERSITY STUDENT,18,ESCORT,3313
UNIVERSITY STUDENT,18,HOME,108468
UNIVERSITY STUDENT,18,OTHDISCR,4974
UNIVERSITY STUDENT,18,OTHMAINT,9314
UNIVERSITY STUDENT,18,SHOPPING,6335
UNIVERSITY STUDENT,18,SOCIAL,3295
UNIVERSITY STUDENT,18,UNIVERSITY,62517
UNIVERSITY STUDENT,18,WORK,43649
UNIVERSITY STUDENT,19,ATWORK,4769
UNIVERSITY STUDENT,19,EATOUT,3012
UNIVERSITY STUDENT,19,ESCORT,3493
UNIVERSITY STUDENT,19,HOME,105941
UNIVERSITY STUDENT,19,OTHDISCR,4540
UNIVERSITY STUDENT,19,OTHMAINT,9057
UNIVERSITY STUDENT,19,SHOPPING,6202
UNIVERSITY STUDENT,19,SOCIAL,3413
UNIVERSITY STUDENT,19,UNIVERSITY,64209
UNIVERSITY STUDENT,19,WORK,43174
UNIVERSITY STUDENT,20,ATWORK,5149
UNIVERSITY STUDENT,20,EATOUT,3349
UNIVERSITY STUDENT,20,ESCORT,3635
UNIVERSITY STUDENT,20,HOME,104472
UNIVERSITY STUDENT,20,OTHDISCR,4194
UNIVERSITY STUDENT,20,OTHMAINT,8680
UNIVERSITY STUDENT,20,SHOPPING,6004
UNIVERSITY STUDENT,20,SOCIAL,3449
UNIVERSITY STUDENT,20,UNIVERSITY,65481
UNIVERSITY STUDENT,20,WORK,43303
UNIVERSITY STUDENT,21,ATWORK,4110
UNIVERSITY STUDENT,21,EATOUT,3252
UNIVERSITY STUDENT,21,ESCORT,3737
UNIVERSITY STUDENT,21,HOME,104045
UNIVERSITY STUDENT,21,OTHDISCR,3885
UNIVERSITY STUDENT,21,OTHMAINT,8578
UNIVERSITY STUDENT,21,SHOPPING,5714
UNIVERSITY STUDENT,21,SOCIAL,3531
UNIVERSITY STUDENT,21,UNIVERSITY,66280
UNIVERSITY STUDENT,21,WORK,44189
UNIVERSITY STUDENT,22,ATWORK,2824
UNIVERSITY STUDENT,22,EATOUT,2950
UNIVERSITY STUDENT,22,ESCORT,4234
UNIVERSITY STUDENT,22,HOME,103574
UNIVERSITY STUDENT,22,OTHDISCR,3667
UNIVERSITY STUDENT,22,OTHMAINT,8376
UNIVERSITY STUDENT,22,SHOPPING,5577
UNIVERSITY STUDENT,22,SOCIAL,3547
UNIVERSITY STUDENT,22,UNIVERSITY,66481
UNIVERSITY STUDENT,22,WORK,44949
UNIVERSITY STUDENT,23,ATWORK,1943
UNIVERSITY STUDENT,23,EATOUT,2817
UNIVERSITY STUDENT,23,ESCORT,5833
UNIVERSITY STUDENT,23,HOME,103474
UNIVERSITY STUDENT,23,OTHDISCR,3588
UNIVERSITY STUDENT,23,OTHMAINT,8421
UNIVERSITY STUDENT,23,SHOPPING,5629
UNIVERSITY STUDENT,23,SOCIAL,3627
UNIVERSITY STUDENT,23,UNIVERSITY,65962
UNIVERSITY STUDENT,23,WORK,45028
UNIVERSITY STUDENT,24,ATWORK,1385
UNIVERSITY STUDENT,24,EATOUT,2668
UNIVERSITY STUDENT,24,ESCORT,7449
UNIVERSITY STUDENT,24,HOME,104287
UNIVERSITY STUDENT,24,OTHDISCR,3612
UNIVERSITY STUDENT,24,OTHMAINT,8469
UNIVERSITY STUDENT,24,SHOPPING,5863
UNIVERSITY STUDENT,24,SOCIAL,3844
UNIVERSITY STUDENT,24,UNIVERSITY,64782
UNIVERSITY STUDENT,24,WORK,44764
UNIVERSITY STUDENT,25,ATWORK,1087
UNIVERSITY STUDENT,25,EATOUT,2671
UNIVERSITY STUDENT,25,ESCORT,6787
UNIVERSITY STUDENT,25,HOME,106890
UNIVERSITY STUDENT,25,OTHDISCR,3784
UNIVERSITY STUDENT,25,OTHMAINT,8091
UNIVERSITY STUDENT,25,SHOPPING,6017
UNIVERSITY STUDENT,25,SOCIAL,4150
UNIVERSITY STUDENT,25,UNIVERSITY,62717
UNIVERSITY STUDENT,25,WORK,44122
UNIVERSITY STUDENT,26,ATWORK,846
UNIVERSITY STUDENT,26,EATOUT,2799
UNIVERSITY STUDENT,26,ESCORT,6602
UNIVERSITY STUDENT,26,HOME,112583
UNIVERSITY STUDENT,26,OTHDISCR,4054
UNIVERSITY STUDENT,26,OTHMAINT,7902
UNIVERSITY STUDENT,26,SHOPPING,6029
UNIVERSITY STUDENT,26,SOCIAL,4337
