PERSON_TYPE,PER,ORIG_PURPOSE,QUANTITY
STUDENT OF DRIVING AGE,47,WORK,61
STUDENT OF DRIVING AGE,48,EATOUT,86
STUDENT OF DRIVING AGE,48,ESCORT,252
STUDENT OF DRIVING AGE,48,HOME,206935
STUDENT OF DRIVING AGE,48,OTHER DISCRETIONARY,66
STUDENT OF DRIVING AGE,48,OTHER MAINTENANCE,150
STUDENT OF DRIVING AGE,48,SCHOOL,370
STUDENT OF DRIVING AGE,48,SHOPPING,81
STUDENT OF DRIVING AGE,48,SOCIAL,214
STUDENT OF DRIVING AGE,48,WORK,33
STUDENT OF NON-DRIVING AGE,1,EATOUT,24
STUDENT OF NON-DRIVING AGE,1,ESCORT,296
STUDENT OF NON-DRIVING AGE,1,HOME,792511
STUDENT OF NON-DRIVING AGE,1,OTHER DISCRETIONARY,188
STUDENT OF NON-DRIVING AGE,1,OTHER MAINTENANCE,404
STUDENT OF NON-DRIVING AGE,1,SCHOOL,1141
STUDENT OF NON-DRIVING AGE,1,SHOPPING,137
STUDENT OF NON-DRIVING AGE,1,SOCIAL,57
STUDENT OF NON-DRIVING AGE,2,EATOUT,66
STUDENT OF NON-DRIVING AGE,2,ESCORT,447
STUDENT OF NON-DRIVING AGE,2,HOME,790430
STUDENT OF NON-DRIVING AGE,2,OTHER DISCRETIONARY,351
STUDENT OF NON-DRIVING AGE,2,OTHER MAINTENANCE,746
STUDENT OF NON-DRIVING AGE,2,SCHOOL,1824
STUDENT OF NON-DRIVING AGE,2,SHOPPING,254
STUDENT OF NON-DRIVING AGE,2,SOCIAL,120
STUDENT OF NON-DRIVING AGE,3,EATOUT,86
STUDENT OF NON-DRIVING AGE,3,ESCORT,455
STUDENT OF NON-DRIVING AGE,3,HOME,789244
STUDENT OF NON-DRIVING AGE,3,OTHER DISCRETIONARY,608
STUDENT OF NON-DRIVING AGE,3,OTHER MAINTENANCE,1009
STUDENT OF NON-DRIVING AGE,3,SCHOOL,2233
STUDENT OF NON-DRIVING AGE,3,SHOPPING,323
STUDENT OF NON-DRIVING AGE,3,SOCIAL,215
STUDENT OF NON-DRIVING AGE,4,EATOUT,385
STUDENT OF NON-DRIVING AGE,4,ESCORT,516
STUDENT OF NON-DRIVING AGE,4,HOME,788509
STUDENT OF NON-DRIVING AGE,4,OTHER DISCRETIONARY,1104
STUDENT OF NON-DRIVING AGE,4,OTHER MAINTENANCE,1369
STUDENT OF NON-DRIVING AGE,4,SCHOOL,2471
STUDENT OF NON-DRIVING AGE,4,SHOPPING,433
STUDENT OF NON-DRIVING AGE,4,SOCIAL,338
STUDENT OF NON-DRIVING AGE,5,EATOUT,679
STUDENT OF NON-DRIVING AGE,5,ESCORT,642
STUDENT OF NON-DRIVING AGE,5,HOME,787635
STUDENT OF NON-DRIVING AGE,5,OTHER DISCRETIONARY,3066
STUDENT OF NON-DRIVING AGE,5,OTHER MAINTENANCE,2175
STUDENT OF NON-DRIVING AGE,5,SCHOOL,2608
STUDENT OF NON-DRIVING AGE,5,SHOPPING,523
STUDENT OF NON-DRIVING AGE,5,SOCIAL,474
STUDENT OF NON-DRIVING AGE,6,EATOUT,861
STUDENT OF NON-DRIVING AGE,6,ESCORT,1072
STUDENT OF NON-DRIVING AGE,6,HOME,785436
STUDENT OF NON-DRIVING AGE,6,OTHER DISCRETIONARY,4745
STUDENT OF NON-DRIVING AGE,6,OTHER MAINTENANCE,3064
STUDENT OF NON-DRIVING AGE,6,SCHOOL,2701
STUDENT OF NON-DRIVING AGE,6,SHOPPING,642
STUDENT OF NON-DRIVING AGE,6,SOCIAL,610
STUDENT OF NON-DRIVING AGE,7,EATOUT,1088
STUDENT OF NON-DRIVING AGE,7,ESCORT,3325
STUDENT OF NON-DRIVING AGE,7,HOME,785058
STUDENT OF NON-DRIVING AGE,7,OTHER DISCRETIONARY,6213
STUDENT OF NON-DRIVING AGE,7,OTHER MAINTENANCE,4296
STUDENT OF NON-DRIVING AGE,7,SCHOOL,20252
STUDENT OF NON-DRIVING AGE,7,SHOPPING,910
STUDENT OF NON-DRIVING AGE,7,SOCIAL,780
STUDENT OF NON-DRIVING AGE,8,EATOUT,1257
STUDENT OF NON-DRIVING AGE,8,ESCORT,9789
STUDENT OF NON-DRIVING AGE,8,HOME,768487
STUDENT OF NON-DRIVING AGE,8,OTHER DISCRETIONARY,7465
STUDENT OF NON-DRIVING AGE,8,OTHER MAINTENANCE,6144
STUDENT OF NON-DRIVING AGE,8,SCHOOL,95752
STUDENT OF NON-DRIVING AGE,8,SHOPPING,1543
STUDENT OF NON-DRIVING AGE,8,SOCIAL,995
STUDENT OF NON-DRIVING AGE,9,EATOUT,1699
STUDENT OF NON-DRIVING AGE,9,ESCORT,23764
STUDENT OF NON-DRIVING AGE,9,HOME,692961
STUDENT OF NON-DRIVING AGE,9,OTHER DISCRETIONARY,9019
STUDENT OF NON-DRIVING AGE,9,OTHER MAINTENANCE,8921
STUDENT OF NON-DRIVING AGE,9,SCHOOL,279862
STUDENT OF NON-DRIVING AGE,9,SHOPPING,2749
STUDENT OF NON-DRIVING AGE,9,SOCIAL,1532
STUDENT OF NON-DRIVING AGE,10,EATOUT,1938
STUDENT OF NON-DRIVING AGE,10,ESCORT,33593
STUDENT OF NON-DRIVING AGE,10,HOME,497500
STUDENT OF NON-DRIVING AGE,10,OTHER DISCRETIONARY,10029
STUDENT OF NON-DRIVING AGE,10,OTHER MAINTENANCE,9870
STUDENT OF NON-DRIVING AGE,10,SCHOOL,477042
STUDENT OF NON-DRIVING AGE,10,SHOPPING,3563
STUDENT OF NON-DRIVING AGE,10,SOCIAL,1794
STUDENT OF NON-DRIVING AGE,11,EATOUT,1733
STUDENT OF NON-DRIVING AGE,11,ESCORT,28761
STUDENT OF NON-DRIVING AGE,11,HOME,288591
STUDENT OF NON-DRIVING AGE,11,OTHER DISCRETIONARY,10289
STUDENT OF NON-DRIVING AGE,11,OTHER MAINTENANCE,8604
STUDENT OF NON-DRIVING AGE,11,SCHOOL,583279
STUDENT OF NON-DRIVING AGE,11,SHOPPING,3395
STUDENT OF NON-DRIVING AGE,11,SOCIAL,1781
STUDENT OF NON-DRIVING AGE,12,EATOUT,1344
STUDENT OF NON-DRIVING AGE,12,ESCORT,19329
STUDENT OF NON-DRIVING AGE,12,HOME,181099
STUDENT OF NON-DRIVING AGE,12,OTHER DISCRETIONARY,10549
STUDENT OF NON-DRIVING AGE,12,OTHER MAINTENANCE,6586
STUDENT OF NON-DRIVING AGE,12,SCHOOL,615130
STUDENT OF NON-DRIVING AGE,12,SHOPPING,2499
STUDENT OF NON-DRIVING AGE,12,SOCIAL,1802
STUDENT OF NON-DRIVING AGE,13,EATOUT,1113
STUDENT OF NON-DRIVING AGE,13,ESCORT,13242
STUDENT OF NON-DRIVING AGE,13,HOME,152229
STUDENT OF NON-DRIVING AGE,13,OTHER DISCRETIONARY,11669
STUDENT OF NON-DRIVING AGE,13,OTHER MAINTENANCE,5729
STUDENT OF NON-DRIVING AGE,13,SCHOOL,630137
STUDENT OF NON-DRIVING AGE,13,SHOPPING,2131
STUDENT OF NON-DRIVING AGE,13,SOCIAL,2166
STUDENT OF NON-DRIVING AGE,14,EATOUT,1002
STUDENT OF NON-DRIVING AGE,14,ESCORT,10635
STUDENT OF NON-DRIVING AGE,14,HOME,137182
STUDENT OF NON-DRIVING AGE,14,OTHER DISCRETIONARY,12905
STUDENT OF NON-DRIVING AGE,14,OTHER MAINTENANCE,5476
STUDENT OF NON-DRIVING AGE,14,SCHOOL,637698
STUDENT OF NON-DRIVING AGE,14,SHOPPING,2035
STUDENT OF NON-DRIVING AGE,14,SOCIAL,2600
STUDENT OF NON-DRIVING AGE,15,EATOUT,993
STUDENT OF NON-DRIVING AGE,15,ESCORT,9461
STUDENT OF NON-DRIVING AGE,15,HOME,128768
STUDENT OF NON-DRIVING AGE,15,OTHER DISCRETIONARY,13838
STUDENT OF NON-DRIVING AGE,15,OTHER MAINTENANCE,5658
STUDENT OF NON-DRIVING AGE,15,SCHOOL,641989
STUDENT OF NON-DRIVING AGE,15,SHOPPING,2266
STUDENT OF NON-DRIVING AGE,15,SOCIAL,3122
STUDENT OF NON-DRIVING AGE,16,EATOUT,1091
STUDENT OF NON-DRIVING AGE,16,ESCORT,9048
STUDENT OF NON-DRIVING AGE,16,HOME,123159
STUDENT OF NON-DRIVING AGE,16,OTHER DISCRETIONARY,14297
STUDENT OF NON-DRIVING AGE,16,OTHER MAINTENANCE,5701
STUDENT OF NON-DRIVING AGE,16,SCHOOL,644287
STUDENT OF NON-DRIVING AGE,16,SHOPPING,2596
STUDENT OF NON-DRIVING AGE,16,SOCIAL,3709
STUDENT OF NON-DRIVING AGE,17,EATOUT,1323
STUDENT OF NON-DRIVING AGE,17,ESCORT,8986
STUDENT OF NON-DRIVING AGE,17,HOME,120293
STUDENT OF NON-DRIVING AGE,17,OTHER DISCRETIONARY,14738
STUDENT OF NON-DRIVING AGE,17,OTHER MAINTENANCE,5942
STUDENT OF NON-DRIVING AGE,17,SCHOOL,644975
STUDENT OF NON-DRIVING AGE,17,SHOPPING,2858
STUDENT OF NON-DRIVING AGE,17,SOCIAL,4286
STUDENT OF NON-DRIVING AGE,18,EATOUT,1767
STUDENT OF NON-DRIVING AGE,18,ESCORT,9194
STUDENT OF NON-DRIVING AGE,18,HOME,118891
STUDENT OF NON-DRIVING AGE,18,OTHER DISCRETIONARY,15236
STUDENT OF NON-DRIVING AGE,18,OTHER MAINTENANCE,6131
STUDENT OF NON-DRIVING AGE,18,SCHOOL,643971
STUDENT OF NON-DRIVING AGE,18,SHOPPING,3267
STUDENT OF NON-DRIVING AGE,18,SOCIAL,4819
STUDENT OF NON-DRIVING AGE,19,EATOUT,2152
STUDENT OF NON-DRIVING AGE,19,ESCORT,9509
STUDENT OF NON-DRIVING AGE,19,HOME,119011
STUDENT OF NON-DRIVING AGE,19,OTHER DISCRETIONARY,15744
STUDENT OF NON-DRIVING AGE,19,OTHER MAINTENANCE,6470
STUDENT OF NON-DRIVING AGE,19,SCHOOL,641723
STUDENT OF NON-DRIVING AGE,19,SHOPPING,3653
STUDENT OF NON-DRIVING AGE,19,SOCIAL,5419
STUDENT OF NON-DRIVING AGE,20,EATOUT,2569
STUDENT OF NON-DRIVING AGE,20,ESCORT,10006
STUDENT OF NON-DRIVING AGE,20,HOME,120305
STUDENT OF NON-DRIVING AGE,20,OTHER DISCRETIONARY,16439
STUDENT OF NON-DRIVING AGE,20,OTHER MAINTENANCE,6979
STUDENT OF NON-DRIVING AGE,20,SCHOOL,638255
STUDENT OF NON-DRIVING AGE,20,SHOPPING,4191
STUDENT OF NON-DRIVING AGE,20,SOCIAL,6028
STUDENT OF NON-DRIVING AGE,21,EATOUT,2964
STUDENT OF NON-DRIVING AGE,21,ESCORT,10962
STUDENT OF NON-DRIVING AGE,21,HOME,122837
STUDENT OF NON-DRIVING AGE,21,OTHER DISCRETIONARY,17298
STUDENT OF NON-DRIVING AGE,21,OTHER MAINTENANCE,7852
STUDENT OF NON-DRIVING AGE,21,SCHOOL,633394
STUDENT OF NON-DRIVING AGE,21,SHOPPING,5128
STUDENT OF NON-DRIVING AGE,21,SOCIAL,6759
STUDENT OF NON-DRIVING AGE,22,EATOUT,3248
STUDENT OF NON-DRIVING AGE,22,ESCORT,12447
STUDENT OF NON-DRIVING AGE,22,HOME,127314
STUDENT OF NON-DRIVING AGE,22,OTHER DISCRETIONARY,18454
STUDENT OF NON-DRIVING AGE,22,OTHER MAINTENANCE,9074
STUDENT OF NON-DRIVING AGE,22,SCHOOL,626467
STUDENT OF NON-DRIVING AGE,22,SHOPPING,6292
STUDENT OF NON-DRIVING AGE,22,SOCIAL,7747
STUDENT OF NON-DRIVING AGE,23,EATOUT,3740
STUDENT OF NON-DRIVING AGE,23,ESCORT,15537
STUDENT OF NON-DRIVING AGE,23,HOME,136850
STUDENT OF NON-DRIVING AGE,23,OTHER DISCRETIONARY,19711
STUDENT OF NON-DRIVING AGE,23,OTHER MAINTENANCE,11243
STUDENT OF NON-DRIVING AGE,23,SCHOOL,616066
STUDENT OF NON-DRIVING AGE,23,SHOPPING,8084
STUDENT OF NON-DRIVING AGE,23,SOCIAL,8948
STUDENT OF NON-DRIVING AGE,24,EATOUT,4305
STUDENT OF NON-DRIVING AGE,24,ESCORT,19489
STUDENT OF NON-DRIVING AGE,24,HOME,180066
STUDENT OF NON-DRIVING AGE,24,OTHER DISCRETIONARY,22010
STUDENT OF NON-DRIVING AGE,24,OTHER MAINTENANCE,14180
STUDENT OF NON-DRIVING AGE,24,SCHOOL,596752
STUDENT OF NON-DRIVING AGE,24,SHOPPING,10131
STUDENT OF NON-DRIVING AGE,24,SOCIAL,10286
STUDENT OF NON-DRIVING AGE,25,EATOUT,4687
STUDENT OF NON-DRIVING AGE,25,ESCORT,20137
STUDENT OF NON-DRIVING AGE,25,HOME,270435
STUDENT OF NON-DRIVING AGE,25,OTHER DISCRETIONARY,24286
STUDENT OF NON-DRIVING AGE,25,OTHER MAINTENANCE,16570
STUDENT OF NON-DRIVING AGE,25,SCHOOL,495223
STUDENT OF NON-DRIVING AGE,25,SHOPPING,11940
STUDENT OF NON-DRIVING AGE,25,SOCIAL,10945
STUDENT OF NON-DRIVING AGE,26,EATOUT,5637
STUDENT OF NON-DRIVING AGE,26,ESCORT,23589
STUDENT OF NON-DRIVING AGE,26,HOME,346717
STUDENT OF NON-DRIVING AGE,26,OTHER DISCRETIONARY,28407
STUDENT OF NON-DRIVING AGE,26,OTHER MAINTENANCE,21970
STUDENT OF NON-DRIVING AGE,26,SCHOOL,417730
STUDENT OF NON-DRIVING AGE,26,SHOPPING,15073
STUDENT OF NON-DRIVING AGE,26,SOCIAL,12511
STUDENT OF NON-DRIVING AGE,27,EATOUT,6248
STUDENT OF NON-DRIVING AGE,27,ESCORT,24815
STUDENT OF NON-DRIVING AGE,27,HOME,441226
STUDENT OF NON-DRIVING AGE,27,OTHER DISCRETIONARY,32259
STUDENT OF NON-DRIVING AGE,27,OTHER MAINTENANCE,25683
STUDENT OF NON-DRIVING AGE,27,SCHOOL,312397
STUDENT OF NON-DRIVING AGE,27,SHOPPING,17014
STUDENT OF NON-DRIVING AGE,27,SOCIAL,13597
STUDENT OF NON-DRIVING AGE,28,EATOUT,6223
STUDENT OF NON-DRIVING AGE,28,ESCORT,21358
STUDENT OF NON-DRIVING AGE,28,HOME,534262
STUDENT OF NON-DRIVING AGE,28,OTHER DISCRETIONARY,33849
STUDENT OF NON-DRIVING AGE,28,OTHER MAINTENANCE,24542
STUDENT OF NON-DRIVING AGE,28,SCHOOL,207604
STUDENT OF NON-DRIVING AGE,28,SHOPPING,16406
STUDENT OF NON-DRIVING AGE,28,SOCIAL,12978
STUDENT OF NON-DRIVING AGE,29,EATOUT,6852
STUDENT OF NON-DRIVING AGE,29,ESCORT,17837
STUDENT OF NON-DRIVING AGE,29,HOME,591093
STUDENT OF NON-DRIVING AGE,29,OTHER DISCRETIONARY,44541
STUDENT OF NON-DRIVING AGE,29,OTHER MAINTENANCE,23653
STUDENT OF NON-DRIVING AGE,29,SCHOOL,137800
STUDENT OF NON-DRIVING AGE,29,SHOPPING,16320
STUDENT OF NON-DRIVING AGE,29,SOCIAL,13093
STUDENT OF NON-DRIVING AGE,30,EATOUT,8236
STUDENT OF NON-DRIVING AGE,30,ESCORT,16191
STUDENT OF NON-DRIVING AGE,30,HOME,605595
STUDENT OF NON-DRIVING AGE,30,OTHER DISCRETIONARY,56396
STUDENT OF NON-DRIVING AGE,30,OTHER MAINTENANCE,23512
STUDENT OF NON-DRIVING AGE,30,SCHOOL,107704
STUDENT OF NON-DRIVING AGE,30,SHOPPING,17491
STUDENT OF NON-DRIVING AGE,30,SOCIAL,13730
STUDENT OF NON-DRIVING AGE,31,EATOUT,10128
STUDENT OF NON-DRIVING AGE,31,ESCORT,14607
STUDENT OF NON-DRIVING AGE,31,HOME,617445
STUDENT OF NON-DRIVING AGE,31,OTHER DISCRETIONARY,69007
STUDENT OF NON-DRIVING AGE,31,OTHER MAINTENANCE,21913
STUDENT OF NON-DRIVING AGE,31,SCHOOL,84494
STUDENT OF NON-DRIVING AGE,31,SHOPPING,17207
STUDENT OF NON-DRIVING AGE,31,SOCIAL,15084
STUDENT OF NON-DRIVING AGE,32,EATOUT,12014
STUDENT OF NON-DRIVING AGE,32,ESCORT,12984
STUDENT OF NON-DRIVING AGE,32,HOME,627240
STUDENT OF NON-DRIVING AGE,32,OTHER DISCRETIONARY,79127
STUDENT OF NON-DRIVING AGE,32,OTHER MAINTENANCE,22850
STUDENT OF NON-DRIVING AGE,32,SCHOOL,61849
STUDENT OF NON-DRIVING AGE,32,SHOPPING,17115
STUDENT OF NON-DRIVING AGE,32,SOCIAL,15961
STUDENT OF NON-DRIVING AGE,33,EATOUT,13875
STUDENT OF NON-DRIVING AGE,33,ESCORT,13126
STUDENT OF NON-DRIVING AGE,33,HOME,629209
STUDENT OF NON-DRIVING AGE,33,OTHER DISCRETIONARY,82588
STUDENT OF NON-DRIVING AGE,33,OTHER MAINTENANCE,21982
STUDENT OF NON-DRIVING AGE,33,SCHOOL,44320
STUDENT OF NON-DRIVING AGE,33,SHOPPING,17017
STUDENT OF NON-DRIVING AGE,33,SOCIAL,17044
STUDENT OF NON-DRIVING AGE,34,EATOUT,14269
STUDENT OF NON-DRIVING AGE,34,ESCORT,12345
STUDENT OF NON-DRIVING AGE,34,HOME,641107
STUDENT OF NON-DRIVING AGE,34,OTHER DISCRETIONARY,78028
STUDENT OF NON-DRIVING AGE,34,OTHER MAINTENANCE,18741
STUDENT OF NON-DRIVING AGE,34,SCHOOL,31151
STUDENT OF NON-DRIVING AGE,34,SHOPPING,15332
STUDENT OF NON-DRIVING AGE,34,SOCIAL,16533
STUDENT OF NON-DRIVING AGE,35,EATOUT,12967
STUDENT OF NON-DRIVING AGE,35,ESCORT,11251
STUDENT OF NON-DRIVING AGE,35,HOME,660564
STUDENT OF NON-DRIVING AGE,35,OTHER DISCRETIONARY,66948
STUDENT OF NON-DRIVING AGE,35,OTHER MAINTENANCE,16018
STUDENT OF NON-DRIVING AGE,35,SCHOOL,21758
STUDENT OF NON-DRIVING AGE,35,SHOPPING,13519
STUDENT OF NON-DRIVING AGE,35,SOCIAL,15493
STUDENT OF NON-DRIVING AGE,36,EATOUT,10264
STUDENT OF NON-DRIVING AGE,36,ESCORT,9425
STUDENT OF NON-DRIVING AGE,36,HOME,686156
STUDENT OF NON-DRIVING AGE,36,OTHER DISCRETIONARY,52094
STUDENT OF NON-DRIVING AGE,36,OTHER MAINTENANCE,12956
STUDENT OF NON-DRIVING AGE,36,SCHOOL,15161
STUDENT OF NON-DRIVING AGE,36,SHOPPING,10887
STUDENT OF NON-DRIVING AGE,36,SOCIAL,13845
STUDENT OF NON-DRIVING AGE,37,EATOUT,7846
STUDENT OF NON-DRIVING AGE,37,ESCORT,7209
STUDENT OF NON-DRIVING AGE,37,HOME,713344
STUDENT OF NON-DRIVING AGE,37,OTHER DISCRETIONARY,36085
STUDENT OF NON-DRIVING AGE,37,OTHER MAINTENANCE,9098
STUDENT OF NON-DRIVING AGE,37,SCHOOL,10878
STUDENT OF NON-DRIVING AGE,37,SHOPPING,7543
STUDENT OF NON-DRIVING AGE,37,SOCIAL,12464
STUDENT OF NON-DRIVING AGE,38,EATOUT,5784
STUDENT OF NON-DRIVING AGE,38,ESCORT,5459
STUDENT OF NON-DRIVING AGE,38,HOME,735414
STUDENT OF NON-DRIVING AGE,38,OTHER DISCRETIONARY,24493
STUDENT OF NON-DRIVING AGE,38,OTHER MAINTENANCE,6990
STUDENT OF NON-DRIVING AGE,38,SCHOOL,8177
STUDENT OF NON-DRIVING AGE,38,SHOPPING,4766
STUDENT OF NON-DRIVING AGE,38,SOCIAL,10673
STUDENT OF NON-DRIVING AGE,39,EATOUT,3954
STUDENT OF NON-DRIVING AGE,39,ESCORT,4136
STUDENT OF NON-DRIVING AGE,39,HOME,750950
STUDENT OF NON-DRIVING AGE,39,OTHER DISCRETIONARY,16156
STUDENT OF NON-DRIVING AGE,39,OTHER MAINTENANCE,4859
STUDENT OF NON-DRIVING AGE,39,SCHOOL,6384
STUDENT OF NON-DRIVING AGE,39,SHOPPING,3418
STUDENT OF NON-DRIVING AGE,39,SOCIAL,8223
STUDENT OF NON-DRIVING AGE,40,EATOUT,2395
STUDENT OF NON-DRIVING AGE,40,ESCORT,3187
STUDENT OF NON-DRIVING AGE,40,HOME,764252
STUDENT OF NON-DRIVING AGE,40,OTHER DISCRETIONARY,9293
STUDENT OF NON-DRIVING AGE,40,OTHER MAINTENANCE,3695
STUDENT OF NON-DRIVING AGE,40,SCHOOL,5274
STUDENT OF NON-DRIVING AGE,40,SHOPPING,2207
STUDENT OF NON-DRIVING AGE,40,SOCIAL,5742
STUDENT OF NON-DRIVING AGE,41,EATOUT,1385
STUDENT OF NON-DRIVING AGE,41,ESCORT,2432
STUDENT OF NON-DRIVING AGE,41,HOME,772118
STUDENT OF NON-DRIVING AGE,41,OTHER DISCRETIONARY,5878
STUDENT OF NON-DRIVING AGE,41,OTHER MAINTENANCE,2771
STUDENT OF NON-DRIVING AGE,41,SCHOOL,4543
STUDENT OF NON-DRIVING AGE,41,SHOPPING,1405
STUDENT OF NON-DRIVING AGE,41,SOCIAL,4254
STUDENT OF NON-DRIVING AGE,42,EATOUT,1047
STUDENT OF NON-DRIVING AGE,42,ESCORT,2075
STUDENT OF NON-DRIVING AGE,42,HOME,777327
STUDENT OF NON-DRIVING AGE,42,OTHER DISCRETIONARY,3448
STUDENT OF NON-DRIVING AGE,42,OTHER MAINTENANCE,2302
STUDENT OF NON-DRIVING AGE,42,SCHOOL,3938
STUDENT OF NON-DRIVING AGE,42,SHOPPING,1067
STUDENT OF NON-DRIVING AGE,42,SOCIAL,3013
STUDENT OF NON-DRIVING AGE,43,EATOUT,720
STUDENT OF NON-DRIVING AGE,43,ESCORT,1828
STUDENT OF NON-DRIVING AGE,43,HOME,780805
STUDENT OF NON-DRIVING AGE,43,OTHER DISCRETIONARY,1971
STUDENT OF NON-DRIVING AGE,43,OTHER MAINTENANCE,1847
STUDENT OF NON-DRIVING AGE,43,SCHOOL,3519
STUDENT OF NON-DRIVING AGE,43,SHOPPING,919
STUDENT OF NON-DRIVING AGE,43,SOCIAL,2154
STUDENT OF NON-DRIVING AGE,44,EATOUT,495
STUDENT OF NON-DRIVING AGE,44,ESCORT,1676
STUDENT OF NON-DRIVING AGE,44,HOME,783115
STUDENT OF NON-DRIVING AGE,44,OTHER DISCRETIONARY,1282
STUDENT OF NON-DRIVING AGE,44,OTHER MAINTENANCE,1386
STUDENT OF NON-DRIVING AGE,44,SCHOOL,3206
STUDENT OF NON-DRIVING AGE,44,SHOPPING,831
STUDENT OF NON-DRIVING AGE,44,SOCIAL,1537
STUDENT OF NON-DRIVING AGE,45,EATOUT,336
STUDENT OF NON-DRIVING AGE,45,ESCORT,1561
STUDENT OF NON-DRIVING AGE,45,HOME,784992
STUDENT OF NON-DRIVING AGE,45,OTHER DISCRETIONARY,703
STUDENT OF NON-DRIVING AGE,45,OTHER MAINTENANCE,1226
STUDENT OF NON-DRIVING AGE,45,SCHOOL,2800
STUDENT OF NON-DRIVING AGE,45,SHOPPING,666
STUDENT OF NON-DRIVING AGE,45,SOCIAL,1114
STUDENT OF NON-DRIVING AGE,46,EATOUT,283
STUDENT OF NON-DRIVING AGE,46,ESCORT,1296
STUDENT OF NON-DRIVING AGE,46,HOME,786698
STUDENT OF NON-DRIVING AGE,46,OTHER DISCRETIONARY,428
STUDENT OF NON-DRIVING AGE,46,OTHER MAINTENANCE,968
STUDENT OF NON-DRIVING AGE,46,SCHOOL,2266
STUDENT OF NON-DRIVING AGE,46,SHOPPING,589
STUDENT OF NON-DRIVING AGE,46,SOCIAL,612
STUDENT OF NON-DRIVING AGE,47,EATOUT,215
STUDENT OF NON-DRIVING AGE,47,ESCORT,1027
STUDENT OF NON-DRIVING AGE,47,HOME,788413
STUDENT OF NON-DRIVING AGE,47,OTHER DISCRETIONARY,191
STUDENT OF NON-DRIVING AGE,47,OTHER MAINTENANCE,637
STUDENT OF NON-DRIVING AGE,47,SCHOOL,1646
STUDENT OF NON-DRIVING AGE,47,SHOPPING,364
STUDENT OF NON-DRIVING AGE,47,SOCIAL,418
STUDENT OF NON-DRIVING AGE,48,EATOUT,121
STUDENT OF NON-DRIVING AGE,48,ESCORT,576
STUDENT OF NON-DRIVING AGE,48,HOME,790071
STUDENT OF NON-DRIVING AGE,48,OTHER DISCRETIONARY,122
STUDENT OF NON-DRIVING AGE,48,OTHER MAINTENANCE,310
STUDENT OF NON-DRIVING AGE,48,SCHOOL,919
STUDENT OF NON-DRIVING AGE,48,SHOPPING,192
STUDENT OF NON-DRIVING AGE,48,SOCIAL,244
UNIVERSITY STUDENT,1,EATOUT,14
UNIVERSITY STUDENT,1,ESCORT,68
UNIVERSITY STUDENT,1,HOME,210500
UNIVERSITY STUDENT,1,OTHER DISCRETIONARY,24
UNIVERSITY STUDENT,1,OTHER MAINTENANCE,92
UNIVERSITY STUDENT,1,SHOPPING,74
UNIVERSITY STUDENT,1,SOCIAL,29
UNIVERSITY STUDENT,1,UNIVERSITY,213
UNIVERSITY STUDENT,1,WORK,46
UNIVERSITY STUDENT,2,EATOUT,29
UNIVERSITY STUDENT,2,ESCORT,160
UNIVERSITY STUDENT,2,HOME,209980
UNIVERSITY STUDENT,2,OTHER DISCRETIONARY,44
UNIVERSITY STUDENT,2,OTHER MAINTENANCE,194
UNIVERSITY STUDENT,2,SHOPPING,120
UNIVERSITY STUDENT,2,SOCIAL,57
UNIVERSITY STUDENT,2,UNIVERSITY,394
UNIVERSITY STUDENT,2,WORK,139
UNIVERSITY STUDENT,3,WORK SUB-TOUR,4
UNIVERSITY STUDENT,3,EATOUT,54
UNIVERSITY STUDENT,3,ESCORT,214
UNIVERSITY STUDENT,3,HOME,209545
UNIVERSITY STUDENT,3,OTHER DISCRETIONARY,90
UNIVERSITY STUDENT,3,OTHER MAINTENANCE,287
UNIVERSITY STUDENT,3,SHOPPING,186
UNIVERSITY STUDENT,3,SOCIAL,96
UNIVERSITY STUDENT,3,UNIVERSITY,571
UNIVERSITY STUDENT,3,WORK,294
UNIVERSITY STUDENT,4,WORK SUB-TOUR,7
UNIVERSITY STUDENT,4,EATOUT,195
UNIVERSITY STUDENT,4,ESCORT,297
UNIVERSITY STUDENT,4,HOME,209108
UNIVERSITY STUDENT,4,OTHER DISCRETIONARY,181
UNIVERSITY STUDENT,4,OTHER MAINTENANCE,410
UNIVERSITY STUDENT,4,SHOPPING,201
UNIVERSITY STUDENT,4,SOCIAL,157
UNIVERSITY STUDENT,4,UNIVERSITY,897
UNIVERSITY STUDENT,4,WORK,540
UNIVERSITY STUDENT,5,WORK SUB-TOUR,16
UNIVERSITY STUDENT,5,EATOUT,342
UNIVERSITY STUDENT,5,ESCORT,406
UNIVERSITY STUDENT,5,HOME,208282
UNIVERSITY STUDENT,5,OTHER DISCRETIONARY,486
UNIVERSITY STUDENT,5,OTHER MAINTENANCE,615
UNIVERSITY STUDENT,5,SHOPPING,240
UNIVERSITY STUDENT,5,SOCIAL,219
UNIVERSITY STUDENT,5,UNIVERSITY,1417
UNIVERSITY STUDENT,5,WORK,1160
UNIVERSITY STUDENT,6,WORK SUB-TOUR,21
UNIVERSITY STUDENT,6,EATOUT,474
UNIVERSITY STUDENT,6,ESCORT,752
UNIVERSITY STUDENT,6,HOME,206778
UNIVERSITY STUDENT,6,OTHER DISCRETIONARY,761
UNIVERSITY STUDENT,6,OTHER MAINTENANCE,866
UNIVERSITY STUDENT,6,SHOPPING,328
